Time,mass A x axis,mass B x axis
1.276627E+02,-1.901417E-03,2.117444E-03
1.276794E+02,-1.904864E-03,2.11888E-03
1.276961E+02,-1.911696E-03,2.120465E-03
1.277127E+02,-1.916993E-03,2.124356E-03
1.277294E+02,-1.922414E-03,2.125642E-03
1.277461E+02,-1.927427E-03,2.126447E-03
1.277627E+02,-1.930435E-03,2.125559E-03
1.277794E+02,-1.932917E-03,2.125009E-03
1.277961E+02,-1.934026E-03,2.123742E-03
1.278128E+02,-1.932241E-03,2.122891E-03
1.278294E+02,-1.930378E-03,2.120682E-03
1.278461E+02,-1.928615E-03,2.118313E-03
1.278628E+02,-1.92503E-03,2.114241E-03
1.278794E+02,-1.919418E-03,2.111849E-03
1.278961E+02,-1.916016E-03,2.111135E-03
1.279128E+02,-1.91146E-03,2.110725E-03
1.279294E+02,-1.90807E-03,2.10917E-03
1.279461E+02,-1.905416E-03,2.108814E-03
1.279628E+02,-1.904935E-03,2.110143E-03
1.279794E+02,-1.904834E-03,2.112052E-03
1.279961E+02,-1.906627E-03,2.117364E-03
1.280128E+02,-1.908884E-03,2.121038E-03
1.280294E+02,-1.910994E-03,2.125829E-03
1.280461E+02,-1.916382E-03,2.129618E-03
1.280628E+02,-1.919457E-03,2.133237E-03
1.280794E+02,-1.924853E-03,2.134209E-03
1.280961E+02,-1.926367E-03,2.134444E-03
1.281128E+02,-1.927314E-03,2.133215E-03
1.281294E+02,-1.927182E-03,2.131285E-03
1.281461E+02,-1.926389E-03,2.127521E-03
1.281628E+02,-1.924727E-03,2.122995E-03
1.281795E+02,-1.923389E-03,2.117628E-03
1.281961E+02,-1.921236E-03,2.112216E-03
1.282128E+02,-1.918374E-03,2.109077E-03
1.282295E+02,-1.914193E-03,2.105401E-03
1.282461E+02,-1.911933E-03,2.102932E-03
1.282628E+02,-1.911307E-03,2.103312E-03
1.282795E+02,-1.910461E-03,2.105642E-03
1.282961E+02,-1.908481E-03,2.107266E-03
1.283128E+02,-1.90843E-03,2.109905E-03
1.283295E+02,-1.908541E-03,2.113621E-03
1.283461E+02,-1.909396E-03,2.119524E-03
1.283628E+02,-1.911346E-03,2.12637E-03
1.283795E+02,-1.915861E-03,2.130826E-03
1.283961E+02,-1.917397E-03,2.134753E-03
1.284128E+02,-1.918267E-03,2.137806E-03
1.284295E+02,-1.918913E-03,2.140593E-03
1.284461E+02,-1.9176E-03,2.140587E-03
1.284628E+02,-1.917321E-03,2.139393E-03
1.284795E+02,-1.916015E-03,2.13712E-03
1.284962E+02,-1.914673E-03,2.132831E-03
1.285128E+02,-1.913524E-03,2.128122E-03
1.285295E+02,-1.912828E-03,2.12337E-03
1.285462E+02,-1.912379E-03,2.117674E-03
1.285628E+02,-1.911784E-03,2.112429E-03
1.285795E+02,-1.911794E-03,2.108937E-03
1.285962E+02,-1.912417E-03,2.105443E-03
1.286128E+02,-1.913979E-03,2.10476E-03
1.286295E+02,-1.91469E-03,2.105822E-03
1.286462E+02,-1.916311E-03,2.107639E-03
1.286628E+02,-1.918045E-03,2.111006E-03
1.286795E+02,-1.919631E-03,2.114307E-03
1.286962E+02,-1.92375E-03,2.118698E-03
1.287128E+02,-1.925497E-03,2.123767E-03
1.287295E+02,-1.925832E-03,2.128508E-03
1.287462E+02,-1.926111E-03,2.133463E-03
1.287628E+02,-1.9249E-03,2.135662E-03
1.287795E+02,-1.923633E-03,2.136497E-03
1.287962E+02,-1.921969E-03,2.138041E-03
1.288129E+02,-1.91961E-03,2.137309E-03
1.288295E+02,-1.917245E-03,2.136273E-03
1.288462E+02,-1.913021E-03,2.133389E-03
1.288629E+02,-1.910041E-03,2.128529E-03
1.288795E+02,-1.906104E-03,2.124589E-03
1.288962E+02,-1.905527E-03,2.119527E-03
1.289129E+02,-1.905641E-03,2.116275E-03
1.289295E+02,-1.905863E-03,2.113585E-03
1.289462E+02,-1.907457E-03,2.111531E-03
1.289629E+02,-1.908733E-03,2.112917E-03
1.289795E+02,-1.912074E-03,2.113834E-03
1.289962E+02,-1.917778E-03,2.115634E-03
1.290129E+02,-1.921073E-03,2.11773E-03
1.290295E+02,-1.926819E-03,2.119164E-03
1.290462E+02,-1.928025E-03,2.12257E-03
1.290629E+02,-1.931677E-03,2.125811E-03
1.290795E+02,-1.933666E-03,2.126861E-03
1.290962E+02,-1.932404E-03,2.127801E-03
1.291129E+02,-1.930682E-03,2.128561E-03
1.291295E+02,-1.928734E-03,2.130138E-03
1.291462E+02,-1.924998E-03,2.130799E-03
1.291629E+02,-1.920541E-03,2.129434E-03
1.291796E+02,-1.915907E-03,2.128447E-03
1.291962E+02,-1.90963E-03,2.127203E-03
1.292129E+02,-1.905248E-03,2.122275E-03
1.292296E+02,-1.902963E-03,2.120505E-03
1.292462E+02,-1.901987E-03,2.118988E-03
1.292629E+02,-1.899461E-03,2.116729E-03
1.292796E+02,-1.900366E-03,2.115233E-03
1.292962E+02,-1.902119E-03,2.115226E-03
1.293129E+02,-1.905265E-03,2.116089E-03
1.293296E+02,-1.910645E-03,2.11697E-03
1.293462E+02,-1.914964E-03,2.118189E-03
1.293629E+02,-1.920577E-03,2.119232E-03
1.293796E+02,-1.926774E-03,2.119847E-03
1.293962E+02,-1.929806E-03,2.123511E-03
1.294129E+02,-1.932816E-03,2.125076E-03
1.294296E+02,-1.934345E-03,2.124273E-03
1.294462E+02,-1.932795E-03,2.124184E-03
1.294629E+02,-1.930889E-03,2.12308E-03
1.294796E+02,-1.928063E-03,2.122245E-03
1.294963E+02,-1.924663E-03,2.120958E-03
1.295129E+02,-1.919612E-03,2.119842E-03
1.295296E+02,-1.915231E-03,2.11834E-03
1.295463E+02,-1.910136E-03,2.115619E-03
1.295629E+02,-1.904061E-03,2.114959E-03
1.295796E+02,-1.902686E-03,2.114852E-03
1.295963E+02,-1.902699E-03,2.11492E-03
1.296129E+02,-1.90362E-03,2.1164E-03
1.296296E+02,-1.905243E-03,2.11796E-03
1.296463E+02,-1.908096E-03,2.119338E-03
1.296629E+02,-1.910986E-03,2.121684E-03
1.296796E+02,-1.916645E-03,2.125164E-03
1.296963E+02,-1.921088E-03,2.126684E-03
1.297129E+02,-1.926006E-03,2.127824E-03
1.297296E+02,-1.929031E-03,2.129796E-03
1.297463E+02,-1.933198E-03,2.130564E-03
1.297629E+02,-1.934509E-03,2.130334E-03
1.297796E+02,-1.933369E-03,2.129483E-03
1.297963E+02,-1.931902E-03,2.126924E-03
1.29813E+02,-1.930171E-03,2.122573E-03
1.298296E+02,-1.928229E-03,2.117738E-03
1.298463E+02,-1.925463E-03,2.113888E-03
1.29863E+02,-1.920337E-03,2.11148E-03
1.298796E+02,-1.916815E-03,2.110598E-03
1.298963E+02,-1.913221E-03,2.107353E-03
1.29913E+02,-1.909799E-03,2.107273E-03
1.299296E+02,-1.907163E-03,2.107816E-03
1.299463E+02,-1.905795E-03,2.111021E-03
1.29963E+02,-1.906931E-03,2.112319E-03
1.299796E+02,-1.907499E-03,2.117926E-03
1.299963E+02,-1.910751E-03,2.121761E-03
1.30013E+02,-1.911264E-03,2.127037E-03
1.300296E+02,-1.916766E-03,2.129652E-03
1.300463E+02,-1.918515E-03,2.133544E-03
1.30063E+02,-1.919805E-03,2.134809E-03
1.300796E+02,-1.923457E-03,2.134217E-03
1.300963E+02,-1.925314E-03,2.133046E-03
1.30113E+02,-1.924789E-03,2.131603E-03
1.301296E+02,-1.923658E-03,2.12763E-03
1.301463E+02,-1.922769E-03,2.12231E-03
1.30163E+02,-1.921061E-03,2.117459E-03
1.301797E+02,-1.920003E-03,2.112221E-03
1.301963E+02,-1.918804E-03,2.108986E-03
1.30213E+02,-1.915236E-03,2.104577E-03
1.302297E+02,-1.913185E-03,2.103441E-03
1.302463E+02,-1.913846E-03,2.102692E-03
1.30263E+02,-1.913744E-03,2.104417E-03
1.302797E+02,-1.914328E-03,2.106728E-03
1.302963E+02,-1.914455E-03,2.110626E-03
1.30313E+02,-1.916219E-03,2.113553E-03
1.303297E+02,-1.917523E-03,2.11951E-03
1.303463E+02,-1.918309E-03,2.125709E-03
1.30363E+02,-1.918811E-03,2.130526E-03
1.303797E+02,-1.919811E-03,2.134943E-03
1.303963E+02,-1.921611E-03,2.137244E-03
1.30413E+02,-1.922534E-03,2.139837E-03
1.304297E+02,-1.923284E-03,2.139378E-03
1.304463E+02,-1.921579E-03,2.139197E-03
1.30463E+02,-1.920469E-03,2.13722E-03
1.304797E+02,-1.919002E-03,2.134054E-03
1.304964E+02,-1.915339E-03,2.127538E-03
1.30513E+02,-1.912988E-03,2.12183E-03
1.305297E+02,-1.912838E-03,2.116435E-03
1.305464E+02,-1.912018E-03,2.111465E-03
1.30563E+02,-1.912576E-03,2.10938E-03
1.305797E+02,-1.913252E-03,2.10712E-03
1.305964E+02,-1.915236E-03,2.104651E-03
1.30613E+02,-1.916411E-03,2.106084E-03
1.306297E+02,-1.918954E-03,2.108072E-03
1.306464E+02,-1.919943E-03,2.110831E-03
1.30663E+02,-1.923937E-03,2.113739E-03
1.306797E+02,-1.926956E-03,2.117959E-03
1.306964E+02,-1.928065E-03,2.122041E-03
1.30713E+02,-1.930598E-03,2.126801E-03
1.307297E+02,-1.93134E-03,2.128781E-03
1.307464E+02,-1.930206E-03,2.132808E-03
1.30763E+02,-1.929233E-03,2.133059E-03
1.307797E+02,-1.927205E-03,2.132795E-03
1.307964E+02,-1.92225E-03,2.130856E-03
1.308131E+02,-1.917167E-03,2.130042E-03
1.308297E+02,-1.912507E-03,2.128015E-03
1.308464E+02,-1.910531E-03,2.125055E-03
1.308631E+02,-1.906382E-03,2.120306E-03
1.308797E+02,-1.9044E-03,2.118776E-03
1.308964E+02,-1.904764E-03,2.115128E-03
1.309131E+02,-1.905364E-03,2.113231E-03
1.309297E+02,-1.907814E-03,2.112693E-03
1.309464E+02,-1.910663E-03,2.113233E-03
1.309631E+02,-1.91277E-03,2.11494E-03
1.309797E+02,-1.918513E-03,2.116051E-03
1.309964E+02,-1.921863E-03,2.117993E-03
1.310131E+02,-1.927145E-03,2.119146E-03
1.310297E+02,-1.929743E-03,2.121039E-03
1.310464E+02,-1.932534E-03,2.123559E-03
1.310631E+02,-1.933813E-03,2.12537E-03
1.310797E+02,-1.932222E-03,2.126677E-03
1.310964E+02,-1.930413E-03,2.125742E-03
1.311131E+02,-1.928149E-03,2.124825E-03
1.311297E+02,-1.925137E-03,2.124107E-03
1.311464E+02,-1.92015E-03,2.122373E-03
1.311631E+02,-1.915064E-03,2.121672E-03
1.311798E+02,-1.910675E-03,2.120315E-03
1.311964E+02,-1.904966E-03,2.119478E-03
1.312131E+02,-1.903334E-03,2.119049E-03
1.312298E+02,-1.901704E-03,2.116562E-03
1.312464E+02,-1.900338E-03,2.115862E-03
1.312631E+02,-1.900505E-03,2.116067E-03
1.312798E+02,-1.902512E-03,2.116225E-03
1.312964E+02,-1.908056E-03,2.117434E-03
1.313131E+02,-1.912374E-03,2.118494E-03
1.313298E+02,-1.917395E-03,2.120127E-03
1.313464E+02,-1.92259E-03,2.123214E-03
1.313631E+02,-1.928131E-03,2.125089E-03
1.313798E+02,-1.932015E-03,2.124698E-03
1.313964E+02,-1.93334E-03,2.125169E-03
1.314131E+02,-1.934553E-03,2.123946E-03
1.314298E+02,-1.932652E-03,2.12298E-03
1.314464E+02,-1.931206E-03,2.120595E-03
1.314631E+02,-1.928699E-03,2.120285E-03
1.314798E+02,-1.925586E-03,2.118205E-03
1.314965E+02,-1.919402E-03,2.115557E-03
1.315131E+02,-1.915551E-03,2.113779E-03
1.315298E+02,-1.911866E-03,2.112004E-03
1.315465E+02,-1.909442E-03,2.113154E-03
1.315631E+02,-1.905316E-03,2.114292E-03
1.315798E+02,-1.90508E-03,2.115299E-03
1.315965E+02,-1.90537E-03,2.117072E-03
1.316131E+02,-1.906189E-03,2.119496E-03
1.316298E+02,-1.90842E-03,2.124079E-03
1.316465E+02,-1.910445E-03,2.128318E-03
1.316631E+02,-1.913416E-03,2.13208E-03
1.316798E+02,-1.917159E-03,2.134449E-03
1.316965E+02,-1.921893E-03,2.133496E-03
1.317131E+02,-1.925094E-03,2.134117E-03
1.317298E+02,-1.92774E-03,2.13254E-03
1.317465E+02,-1.930371E-03,2.13149E-03
1.317631E+02,-1.930754E-03,2.12885E-03
1.317798E+02,-1.930775E-03,2.126327E-03
1.317965E+02,-1.9285E-03,2.121534E-03
1.318132E+02,-1.925891E-03,2.117958E-03
1.318298E+02,-1.92209E-03,2.11299E-03
1.318465E+02,-1.918511E-03,2.110904E-03
1.318632E+02,-1.914172E-03,2.106888E-03
1.318798E+02,-1.913437E-03,2.105131E-03
1.318965E+02,-1.911448E-03,2.10643E-03
1.319132E+02,-1.911189E-03,2.107891E-03
1.319298E+02,-1.911734E-03,2.110954E-03
1.319465E+02,-1.914586E-03,2.112913E-03
1.319632E+02,-1.915343E-03,2.118404E-03
1.319798E+02,-1.916357E-03,2.122922E-03
1.319965E+02,-1.917569E-03,2.127713E-03
1.320132E+02,-1.91865E-03,2.130098E-03
1.320298E+02,-1.919792E-03,2.133119E-03
1.320465E+02,-1.923185E-03,2.134736E-03
1.320632E+02,-1.923182E-03,2.134915E-03
1.320798E+02,-1.923485E-03,2.133274E-03
1.320965E+02,-1.923984E-03,2.13065E-03
1.321132E+02,-1.922025E-03,2.1269E-03
1.321298E+02,-1.921708E-03,2.122097E-03
1.321465E+02,-1.920078E-03,2.117744E-03
1.321632E+02,-1.919656E-03,2.112303E-03
1.321799E+02,-1.918909E-03,2.108724E-03
1.321965E+02,-1.915231E-03,2.105697E-03
1.322132E+02,-1.913834E-03,2.103793E-03
1.322299E+02,-1.91469E-03,2.104126E-03
1.322465E+02,-1.914773E-03,2.105022E-03
1.322632E+02,-1.915598E-03,2.107593E-03
1.322799E+02,-1.916975E-03,2.109875E-03
1.322965E+02,-1.917938E-03,2.113526E-03
1.323132E+02,-1.918955E-03,2.118092E-03
1.323299E+02,-1.919875E-03,2.123403E-03
1.323465E+02,-1.923168E-03,2.127584E-03
1.323632E+02,-1.923919E-03,2.1301E-03
1.323799E+02,-1.923507E-03,2.134058E-03
1.323965E+02,-1.923167E-03,2.134348E-03
1.324132E+02,-1.922465E-03,2.133478E-03
1.324299E+02,-1.920643E-03,2.132543E-03
1.324465E+02,-1.919118E-03,2.130232E-03
1.324632E+02,-1.914887E-03,2.12719E-03
1.324799E+02,-1.91237E-03,2.122831E-03
1.324966E+02,-1.911241E-03,2.11802E-03
1.325132E+02,-1.910427E-03,2.112995E-03
1.325299E+02,-1.907791E-03,2.110902E-03
1.325466E+02,-1.907534E-03,2.107003E-03
1.325632E+02,-1.907886E-03,2.105851E-03
1.325799E+02,-1.909898E-03,2.105761E-03
1.325966E+02,-1.911176E-03,2.106347E-03
1.326132E+02,-1.915909E-03,2.108666E-03
1.326299E+02,-1.919522E-03,2.110406E-03
1.326466E+02,-1.924898E-03,2.113833E-03
1.326632E+02,-1.92751E-03,2.117497E-03
1.326799E+02,-1.928364E-03,2.120776E-03
1.326966E+02,-1.930651E-03,2.125174E-03
1.327132E+02,-1.931069E-03,2.126826E-03
1.327299E+02,-1.930414E-03,2.126984E-03
1.327466E+02,-1.92857E-03,2.127136E-03
1.327632E+02,-1.925455E-03,2.12595E-03
1.327799E+02,-1.920051E-03,2.123857E-03
1.327966E+02,-1.917242E-03,2.122542E-03
1.328133E+02,-1.911817E-03,2.121241E-03
1.328299E+02,-1.909701E-03,2.118612E-03
1.328466E+02,-1.905449E-03,2.115526E-03
1.328633E+02,-1.904443E-03,2.113855E-03
1.328799E+02,-1.904442E-03,2.112777E-03
1.328966E+02,-1.906016E-03,2.113068E-03
1.329133E+02,-1.908099E-03,2.113749E-03
1.329299E+02,-1.910073E-03,2.114904E-03
1.329466E+02,-1.914147E-03,2.115588E-03
1.329633E+02,-1.91891E-03,2.11716E-03
1.329799E+02,-1.921995E-03,2.118545E-03
1.329966E+02,-1.926668E-03,2.119416E-03
1.330133E+02,-1.929378E-03,2.120164E-03
1.330299E+02,-1.932441E-03,2.123705E-03
1.330466E+02,-1.933276E-03,2.123824E-03
1.330633E+02,-1.932333E-03,2.12472E-03
1.330799E+02,-1.930887E-03,2.123703E-03
1.330966E+02,-1.928516E-03,2.123411E-03
1.331133E+02,-1.925117E-03,2.121428E-03
1.331299E+02,-1.919651E-03,2.121105E-03
1.331466E+02,-1.916302E-03,2.119903E-03
1.331633E+02,-1.91108E-03,2.11916E-03
1.3318E+02,-1.908445E-03,2.116842E-03
1.331966E+02,-1.904967E-03,2.11529E-03
1.332133E+02,-1.904103E-03,2.114638E-03
1.3323E+02,-1.905161E-03,2.115053E-03
1.332466E+02,-1.906188E-03,2.116955E-03
1.332633E+02,-1.907725E-03,2.118248E-03
1.3328E+02,-1.910495E-03,2.119917E-03
1.332966E+02,-1.914356E-03,2.123553E-03
1.333133E+02,-1.918725E-03,2.125413E-03
1.3333E+02,-1.921902E-03,2.125833E-03
1.333466E+02,-1.927132E-03,2.125642E-03
1.333633E+02,-1.928739E-03,2.125835E-03
1.3338E+02,-1.930649E-03,2.124751E-03
1.333966E+02,-1.932637E-03,2.123099E-03
1.334133E+02,-1.931774E-03,2.121813E-03
1.3343E+02,-1.929884E-03,2.120765E-03
1.334466E+02,-1.9285E-03,2.118153E-03
1.334633E+02,-1.925054E-03,2.114539E-03
1.3348E+02,-1.920605E-03,2.112353E-03
1.334967E+02,-1.917819E-03,2.110805E-03
1.335133E+02,-1.912965E-03,2.108345E-03
1.3353E+02,-1.91112E-03,2.108015E-03
1.335467E+02,-1.909447E-03,2.108185E-03
1.335633E+02,-1.907535E-03,2.109356E-03
1.3358E+02,-1.906957E-03,2.112485E-03
1.335967E+02,-1.908122E-03,2.11717E-03
1.336133E+02,-1.909686E-03,2.120324E-03
1.3363E+02,-1.911622E-03,2.125354E-03
1.336467E+02,-1.915689E-03,2.128654E-03
1.336633E+02,-1.918248E-03,2.132565E-03
1.3368E+02,-1.920983E-03,2.132972E-03
1.336967E+02,-1.923961E-03,2.133821E-03
1.337133E+02,-1.925701E-03,2.132702E-03
1.3373E+02,-1.925058E-03,2.130379E-03
1.337467E+02,-1.924423E-03,2.128531E-03
1.337633E+02,-1.923201E-03,2.125626E-03
1.3378E+02,-1.921509E-03,2.121248E-03
1.337967E+02,-1.920569E-03,2.117396E-03
1.338134E+02,-1.92029E-03,2.111294E-03
1.3383E+02,-1.918915E-03,2.109101E-03
1.338467E+02,-1.914672E-03,2.106715E-03
1.338634E+02,-1.913268E-03,2.105843E-03
1.3388E+02,-1.912681E-03,2.106616E-03
1.338967E+02,-1.914202E-03,2.107783E-03
1.339134E+02,-1.914764E-03,2.110208E-03
1.3393E+02,-1.914891E-03,2.112712E-03
1.339467E+02,-1.916136E-03,2.11868E-03
1.339634E+02,-1.917259E-03,2.12317E-03
1.3398E+02,-1.91814E-03,2.127257E-03
1.339967E+02,-1.919677E-03,2.129369E-03
1.340134E+02,-1.922285E-03,2.133243E-03
1.3403E+02,-1.923155E-03,2.134224E-03
1.340467E+02,-1.922187E-03,2.134942E-03
1.340634E+02,-1.922936E-03,2.132618E-03
1.3408E+02,-1.921607E-03,2.131157E-03
1.340967E+02,-1.920715E-03,2.126574E-03
1.341134E+02,-1.919695E-03,2.121906E-03
1.3413E+02,-1.918918E-03,2.117996E-03
1.341467E+02,-1.915578E-03,2.112936E-03
1.341634E+02,-1.913631E-03,2.110102E-03
1.341801E+02,-1.913612E-03,2.105831E-03
1.341967E+02,-1.913706E-03,2.104457E-03
1.342134E+02,-1.914793E-03,2.104443E-03
1.342301E+02,-1.916108E-03,2.105955E-03
1.342467E+02,-1.917309E-03,2.108049E-03
1.342634E+02,-1.918941E-03,2.109929E-03
1.342801E+02,-1.919456E-03,2.113747E-03
1.342967E+02,-1.92357E-03,2.117947E-03
1.343134E+02,-1.925397E-03,2.121385E-03
1.343301E+02,-1.925938E-03,2.126187E-03
1.343467E+02,-1.925663E-03,2.128694E-03
1.343634E+02,-1.924187E-03,2.133027E-03
1.343801E+02,-1.923231E-03,2.133479E-03
1.343967E+02,-1.92143E-03,2.132785E-03
1.344134E+02,-1.919777E-03,2.13171E-03
1.344301E+02,-1.916869E-03,2.129677E-03
1.344467E+02,-1.914069E-03,2.127918E-03
1.344634E+02,-1.910934E-03,2.124896E-03
1.344801E+02,-1.909521E-03,2.121575E-03
1.344968E+02,-1.906396E-03,2.118326E-03
1.345134E+02,-1.906222E-03,2.115011E-03
1.345301E+02,-1.90634E-03,2.113367E-03
1.345468E+02,-1.908121E-03,2.112352E-03
1.345634E+02,-1.910156E-03,2.113131E-03
1.345801E+02,-1.912068E-03,2.113743E-03
1.345968E+02,-1.917037E-03,2.115761E-03
1.346134E+02,-1.921179E-03,2.117195E-03
1.346301E+02,-1.926285E-03,2.118856E-03
1.346468E+02,-1.92748E-03,2.121433E-03
1.346634E+02,-1.928179E-03,2.125183E-03
1.346801E+02,-1.931704E-03,2.125494E-03
1.346968E+02,-1.931214E-03,2.1267E-03
1.347134E+02,-1.930029E-03,2.12566E-03
1.347301E+02,-1.928396E-03,2.125977E-03
1.347468E+02,-1.925349E-03,2.124449E-03
1.347634E+02,-1.920166E-03,2.123336E-03
1.347801E+02,-1.916597E-03,2.122527E-03
1.347968E+02,-1.91105E-03,2.121244E-03
1.348135E+02,-1.909259E-03,2.119214E-03
1.348301E+02,-1.904881E-03,2.117146E-03
1.348468E+02,-1.903425E-03,2.115059E-03
1.348635E+02,-1.904802E-03,2.11359E-03
1.348801E+02,-1.905716E-03,2.115766E-03
1.348968E+02,-1.908721E-03,2.114877E-03
1.349135E+02,-1.910628E-03,2.11681E-03
1.349301E+02,-1.913713E-03,2.117488E-03
1.349468E+02,-1.918139E-03,2.118481E-03
1.349635E+02,-1.922819E-03,2.1185E-03
1.349801E+02,-1.926654E-03,2.120185E-03
1.349968E+02,-1.929072E-03,2.122231E-03
1.350135E+02,-1.932043E-03,2.123917E-03
1.350301E+02,-1.93214E-03,2.123501E-03
1.350468E+02,-1.931887E-03,2.123372E-03
1.350635E+02,-1.931021E-03,2.122264E-03
1.350801E+02,-1.928433E-03,2.121395E-03
1.350968E+02,-1.92546E-03,2.120348E-03
1.351135E+02,-1.92068E-03,2.119208E-03
1.351301E+02,-1.916172E-03,2.116187E-03
1.351468E+02,-1.911249E-03,2.114922E-03
1.351635E+02,-1.909369E-03,2.114019E-03
1.351802E+02,-1.905541E-03,2.114798E-03
1.351968E+02,-1.905332E-03,2.11507E-03
1.352135E+02,-1.904983E-03,2.116912E-03
1.352302E+02,-1.906297E-03,2.118528E-03
1.352468E+02,-1.908615E-03,2.120071E-03
1.352635E+02,-1.910772E-03,2.124041E-03
1.352802E+02,-1.913396E-03,2.125795E-03
1.352968E+02,-1.917909E-03,2.127117E-03
1.353135E+02,-1.921107E-03,2.127151E-03
1.353302E+02,-1.924886E-03,2.127716E-03
1.353468E+02,-1.927174E-03,2.12613E-03
1.353635E+02,-1.92743E-03,2.123931E-03
1.353802E+02,-1.926661E-03,2.122538E-03
1.353968E+02,-1.924784E-03,2.121734E-03
1.354135E+02,-1.923724E-03,2.118E-03
1.354302E+02,-1.921816E-03,2.114205E-03
1.354468E+02,-1.91928E-03,2.111398E-03
1.354635E+02,-1.918012E-03,2.109325E-03
1.354802E+02,-1.913386E-03,2.10738E-03
1.354969E+02,-1.911478E-03,2.106649E-03
1.355135E+02,-1.91081E-03,2.106859E-03
1.355302E+02,-1.91021E-03,2.108561E-03
1.355469E+02,-1.908654E-03,2.109688E-03
1.355635E+02,-1.908117E-03,2.112623E-03
1.355802E+02,-1.909648E-03,2.117605E-03
1.355969E+02,-1.909502E-03,2.121406E-03
1.356135E+02,-1.911951E-03,2.125498E-03
1.356302E+02,-1.915475E-03,2.127832E-03
1.356469E+02,-1.918059E-03,2.132851E-03
1.356635E+02,-1.919027E-03,2.134495E-03
1.356802E+02,-1.918378E-03,2.133884E-03
1.356969E+02,-1.918239E-03,2.133068E-03
1.357135E+02,-1.917522E-03,2.131318E-03
1.357302E+02,-1.916673E-03,2.12748E-03
1.357469E+02,-1.915978E-03,2.122301E-03
1.357635E+02,-1.915008E-03,2.117876E-03
1.357802E+02,-1.914055E-03,2.112873E-03
1.357969E+02,-1.912435E-03,2.109407E-03
1.358135E+02,-1.912586E-03,2.105811E-03
1.358302E+02,-1.912175E-03,2.104577E-03
1.358469E+02,-1.913122E-03,2.104846E-03
1.358636E+02,-1.913814E-03,2.105626E-03
1.358802E+02,-1.914253E-03,2.107782E-03
1.358969E+02,-1.915739E-03,2.109508E-03
1.359136E+02,-1.916983E-03,2.113283E-03
1.359302E+02,-1.917433E-03,2.118673E-03
1.359469E+02,-1.918661E-03,2.121916E-03
1.359636E+02,-1.918901E-03,2.127109E-03
1.359802E+02,-1.919212E-03,2.128929E-03
1.359969E+02,-1.921916E-03,2.132124E-03
1.360136E+02,-1.922631E-03,2.133853E-03
1.360302E+02,-1.922395E-03,2.133004E-03
1.360469E+02,-1.920983E-03,2.132727E-03
1.360636E+02,-1.919783E-03,2.12995E-03
1.360802E+02,-1.918977E-03,2.127681E-03
1.360969E+02,-1.915116E-03,2.122446E-03
1.361136E+02,-1.913032E-03,2.118966E-03
1.361302E+02,-1.912263E-03,2.113381E-03
1.361469E+02,-1.912092E-03,2.111336E-03
1.361636E+02,-1.912485E-03,2.110036E-03
1.361803E+02,-1.914346E-03,2.106955E-03
1.361969E+02,-1.915979E-03,2.105684E-03
1.362136E+02,-1.917051E-03,2.106969E-03
1.362303E+02,-1.918398E-03,2.108555E-03
1.362469E+02,-1.918869E-03,2.11104E-03
1.362636E+02,-1.921531E-03,2.115545E-03
1.362803E+02,-1.924748E-03,2.119616E-03
1.362969E+02,-1.926792E-03,2.12367E-03
1.363136E+02,-1.926375E-03,2.127073E-03
1.363303E+02,-1.925738E-03,2.127867E-03
1.363469E+02,-1.924188E-03,2.131531E-03
1.363636E+02,-1.922797E-03,2.132004E-03
1.363803E+02,-1.920394E-03,2.131529E-03
1.363969E+02,-1.918759E-03,2.13136E-03
1.364136E+02,-1.913473E-03,2.12975E-03
1.364303E+02,-1.910946E-03,2.127149E-03
1.364469E+02,-1.909057E-03,2.122923E-03
1.364636E+02,-1.906215E-03,2.120702E-03
1.364803E+02,-1.904347E-03,2.119322E-03
1.36497E+02,-1.905498E-03,2.115044E-03
1.365136E+02,-1.905924E-03,2.113982E-03
1.365303E+02,-1.907836E-03,2.114395E-03
1.36547E+02,-1.909819E-03,2.114849E-03
1.365636E+02,-1.912862E-03,2.114976E-03
1.365803E+02,-1.917582E-03,2.116726E-03
1.36597E+02,-1.921219E-03,2.11878E-03
1.366136E+02,-1.925897E-03,2.119117E-03
1.366303E+02,-1.927899E-03,2.11961E-03
1.36647E+02,-1.931845E-03,2.12276E-03
1.366636E+02,-1.933638E-03,2.12444E-03
1.366803E+02,-1.931075E-03,2.125564E-03
1.36697E+02,-1.930808E-03,2.124478E-03
1.367136E+02,-1.928208E-03,2.123646E-03
1.367303E+02,-1.925383E-03,2.123237E-03
1.36747E+02,-1.920852E-03,2.121177E-03
1.367636E+02,-1.916775E-03,2.12132E-03
1.367803E+02,-1.91219E-03,2.120624E-03
1.36797E+02,-1.908771E-03,2.120562E-03
1.368136E+02,-1.905573E-03,2.120186E-03
1.368303E+02,-1.904935E-03,2.120572E-03
1.36847E+02,-1.905391E-03,2.121409E-03
1.368637E+02,-1.906779E-03,2.122124E-03
1.368803E+02,-1.908038E-03,2.123215E-03
1.36897E+02,-1.910419E-03,2.124649E-03
1.369137E+02,-1.913881E-03,2.12567E-03
1.369303E+02,-1.918096E-03,2.126369E-03
1.36947E+02,-1.920742E-03,2.127079E-03
1.369637E+02,-1.925724E-03,2.126516E-03
