Time,mass A x axis,mass B x axis
1.758843E+02,-1.116754E-01,8.695629E-02
1.759176E+02,-1.083918E-01,8.722618E-02
1.75951E+02,-1.049954E-01,8.819712E-02
1.759843E+02,-1.021425E-01,8.987449E-02
1.760177E+02,-9.944191E-02,9.22163E-02
1.76051E+02,-9.717594E-02,9.499885E-02
1.760843E+02,-9.542404E-02,9.841988E-02
1.761177E+02,-9.415594E-02,1.020813E-01
1.76151E+02,-9.352109E-02,1.060577E-01
1.761843E+02,-9.353676E-02,1.104128E-01
1.762177E+02,-9.406853E-02,1.147606E-01
1.76251E+02,-9.48775E-02,1.192994E-01
1.762843E+02,-9.643329E-02,1.236297E-01
1.763177E+02,-9.820937E-02,1.277594E-01
1.76351E+02,-1.005533E-01,1.316378E-01
1.763844E+02,-1.032102E-01,1.353098E-01
1.764177E+02,-1.062454E-01,1.386157E-01
1.76451E+02,-1.094068E-01,1.414154E-01
1.764844E+02,-1.125363E-01,1.435784E-01
1.765177E+02,-1.158853E-01,1.454464E-01
1.76551E+02,-1.192912E-01,1.463815E-01
1.765844E+02,-1.224879E-01,1.468467E-01
1.766177E+02,-1.255915E-01,1.464942E-01
1.766511E+02,-1.287686E-01,1.455271E-01
1.766844E+02,-1.317248E-01,1.436763E-01
1.767177E+02,-1.340506E-01,1.415103E-01
1.767511E+02,-1.364319E-01,1.385211E-01
1.767844E+02,-1.37786E-01,1.352081E-01
1.768177E+02,-1.389145E-01,1.315288E-01
1.768511E+02,-1.39782E-01,1.273204E-01
1.768844E+02,-1.401352E-01,1.227812E-01
1.769177E+02,-1.400355E-01,1.183234E-01
1.769511E+02,-1.395353E-01,1.136287E-01
1.769844E+02,-1.380148E-01,1.090946E-01
1.770178E+02,-1.364414E-01,1.045305E-01
1.770511E+02,-1.3439E-01,1.003908E-01
1.770844E+02,-1.323019E-01,9.650542E-02
1.771178E+02,-1.296475E-01,9.286451E-02
1.771511E+02,-1.266932E-01,8.969679E-02
1.771844E+02,-1.236877E-01,8.704234E-02
1.772178E+02,-1.206308E-01,8.503029E-02
1.772511E+02,-1.176314E-01,8.41753E-02
1.772844E+02,-1.14804E-01,8.356507E-02
1.773178E+02,-1.120591E-01,8.381057E-02
1.773511E+02,-1.093896E-01,8.487664E-02
1.773845E+02,-1.069367E-01,8.667602E-02
1.774178E+02,-1.048337E-01,8.892306E-02
1.774511E+02,-1.028945E-01,9.209749E-02
1.774845E+02,-1.012942E-01,9.557268E-02
1.775178E+02,-1.001226E-01,9.929041E-02
1.775511E+02,-9.921987E-02,1.036844E-01
1.775845E+02,-9.907207E-02,1.083665E-01
1.776178E+02,-9.938081E-02,1.128798E-01
1.776512E+02,-9.983611E-02,1.18042E-01
1.776845E+02,-1.00766E-01,1.226885E-01
1.777178E+02,-1.021501E-01,1.275984E-01
1.777512E+02,-1.036993E-01,1.321041E-01
1.777845E+02,-1.054948E-01,1.361662E-01
1.778178E+02,-1.074489E-01,1.398046E-01
1.778512E+02,-1.099834E-01,1.430276E-01
1.778845E+02,-1.121807E-01,1.456149E-01
1.779178E+02,-1.147075E-01,1.47619E-01
1.779512E+02,-1.172329E-01,1.487825E-01
1.779845E+02,-1.201669E-01,1.490486E-01
1.780179E+02,-1.226421E-01,1.487328E-01
1.780512E+02,-1.247819E-01,1.47812E-01
1.780845E+02,-1.268549E-01,1.464966E-01
1.781179E+02,-1.286598E-01,1.443969E-01
1.781512E+02,-1.304337E-01,1.414985E-01
1.781845E+02,-1.317437E-01,1.381001E-01
1.782179E+02,-1.329156E-01,1.342445E-01
1.782512E+02,-1.337414E-01,1.298498E-01
1.782845E+02,-1.338886E-01,1.252096E-01
1.783179E+02,-1.337219E-01,1.199795E-01
1.783512E+02,-1.332673E-01,1.150861E-01
1.783846E+02,-1.325953E-01,1.098297E-01
1.784179E+02,-1.319151E-01,1.050577E-01
1.784512E+02,-1.305965E-01,1.003462E-01
1.784846E+02,-1.290981E-01,9.586779E-02
1.785179E+02,-1.273286E-01,9.203194E-02
1.785512E+02,-1.256369E-01,8.850405E-02
1.785846E+02,-1.237039E-01,8.546254E-02
1.786179E+02,-1.215439E-01,8.308435E-02
1.786513E+02,-1.195061E-01,8.175963E-02
1.786846E+02,-1.171377E-01,8.126509E-02
1.787179E+02,-1.154041E-01,8.110119E-02
1.787513E+02,-1.131901E-01,8.176722E-02
1.787846E+02,-1.116254E-01,8.340402E-02
1.788179E+02,-1.10165E-01,8.58412E-02
1.788513E+02,-1.08998E-01,8.843516E-02
1.788846E+02,-1.07877E-01,9.200483E-02
1.789179E+02,-1.069575E-01,9.614717E-02
1.789513E+02,-1.061751E-01,1.008537E-01
1.789846E+02,-1.060856E-01,1.055228E-01
1.79018E+02,-1.062049E-01,1.104715E-01
1.790513E+02,-1.064346E-01,1.157564E-01
1.790846E+02,-1.068854E-01,1.212586E-01
1.79118E+02,-1.076454E-01,1.263935E-01
1.791513E+02,-1.085713E-01,1.313486E-01
1.791846E+02,-1.095281E-01,1.360729E-01
1.79218E+02,-1.10726E-01,1.400953E-01
1.792513E+02,-1.122983E-01,1.43727E-01
1.792846E+02,-1.138439E-01,1.468596E-01
1.79318E+02,-1.153456E-01,1.492813E-01
1.793513E+02,-1.169336E-01,1.511957E-01
1.793847E+02,-1.185026E-01,1.519454E-01
1.79418E+02,-1.198311E-01,1.518367E-01
1.794513E+02,-1.211649E-01,1.510912E-01
1.794847E+02,-1.223339E-01,1.497455E-01
1.79518E+02,-1.236179E-01,1.476091E-01
1.795513E+02,-1.247275E-01,1.446401E-01
1.795847E+02,-1.257226E-01,1.410045E-01
1.79618E+02,-1.266095E-01,1.372029E-01
1.796514E+02,-1.271683E-01,1.326611E-01
1.796847E+02,-1.275771E-01,1.278919E-01
1.79718E+02,-1.276712E-01,1.225299E-01
1.797514E+02,-1.275343E-01,1.174583E-01
1.797847E+02,-1.270998E-01,1.121388E-01
1.79818E+02,-1.26697E-01,1.066858E-01
1.798514E+02,-1.257853E-01,1.015329E-01
1.798847E+02,-1.250625E-01,9.68016E-02
1.79918E+02,-1.239532E-01,9.227304E-02
1.799514E+02,-1.224034E-01,8.833763E-02
1.799847E+02,-1.21068E-01,8.506042E-02
1.800181E+02,-1.196641E-01,8.24644E-02
1.800514E+02,-1.183017E-01,8.054066E-02
1.800847E+02,-1.167977E-01,7.956061E-02
1.801181E+02,-1.156672E-01,7.923659E-02
1.801514E+02,-1.14424E-01,7.967947E-02
1.801847E+02,-1.136276E-01,8.10003E-02
1.802181E+02,-1.128681E-01,8.295075E-02
1.802514E+02,-1.12032E-01,8.540615E-02
1.802848E+02,-1.11507E-01,8.88236E-02
1.803181E+02,-1.113702E-01,9.316234E-02
1.803514E+02,-1.109918E-01,9.781026E-02
1.803848E+02,-1.108132E-01,1.027794E-01
1.804181E+02,-1.108754E-01,1.082308E-01
1.804514E+02,-1.111511E-01,1.13391E-01
1.804848E+02,-1.114418E-01,1.189026E-01
1.805181E+02,-1.117173E-01,1.242167E-01
1.805514E+02,-1.12512E-01,1.29659E-01
1.805848E+02,-1.13265E-01,1.34635E-01
1.806181E+02,-1.139294E-01,1.391901E-01
1.806515E+02,-1.147645E-01,1.43012E-01
1.806848E+02,-1.156511E-01,1.463747E-01
1.807181E+02,-1.162812E-01,1.489024E-01
1.807515E+02,-1.171388E-01,1.509424E-01
1.807848E+02,-1.181917E-01,1.52359E-01
1.808181E+02,-1.187792E-01,1.529891E-01
1.808515E+02,-1.19622E-01,1.525937E-01
1.808848E+02,-1.200312E-01,1.51573E-01
1.809181E+02,-1.20724E-01,1.497306E-01
1.809515E+02,-1.20966E-01,1.471519E-01
1.809848E+02,-1.211837E-01,1.43916E-01
1.810182E+02,-1.213137E-01,1.400378E-01
1.810515E+02,-1.210301E-01,1.357888E-01
1.810848E+02,-1.209027E-01,1.308725E-01
1.811182E+02,-1.208369E-01,1.25415E-01
1.811515E+02,-1.207014E-01,1.202022E-01
1.811848E+02,-1.203815E-01,1.147047E-01
1.812182E+02,-1.201338E-01,1.092384E-01
1.812515E+02,-1.19911E-01,1.037653E-01
1.812849E+02,-1.192784E-01,9.860444E-02
1.813182E+02,-1.189177E-01,9.402234E-02
1.813515E+02,-1.185231E-01,8.964652E-02
1.813849E+02,-1.182264E-01,8.600152E-02
1.814182E+02,-1.177655E-01,8.303407E-02
1.814515E+02,-1.174224E-01,8.064141E-02
1.814849E+02,-1.171963E-01,7.921288E-02
1.815182E+02,-1.171132E-01,7.858059E-02
1.815515E+02,-1.171885E-01,7.842543E-02
1.815849E+02,-1.172117E-01,7.928571E-02
1.816182E+02,-1.173843E-01,8.110194E-02
1.816516E+02,-1.176319E-01,8.349029E-02
1.816849E+02,-1.177068E-01,8.670012E-02
1.817182E+02,-1.177505E-01,9.054632E-02
1.817516E+02,-1.179742E-01,9.507409E-02
1.817849E+02,-1.180864E-01,9.991581E-02
1.818182E+02,-1.182458E-01,1.048752E-01
1.818516E+02,-1.183423E-01,1.102688E-01
1.818849E+02,-1.184283E-01,1.158652E-01
1.819182E+02,-1.185658E-01,1.214176E-01
1.819516E+02,-1.192252E-01,1.26764E-01
1.819849E+02,-1.193656E-01,1.321998E-01
1.820183E+02,-1.19491E-01,1.368563E-01
1.820516E+02,-1.195305E-01,1.412026E-01
1.820849E+02,-1.195732E-01,1.450157E-01
1.821183E+02,-1.195256E-01,1.482063E-01
1.821516E+02,-1.193397E-01,1.507334E-01
1.821849E+02,-1.193088E-01,1.524848E-01
1.822183E+02,-1.191446E-01,1.533806E-01
1.822516E+02,-1.189473E-01,1.532002E-01
1.82285E+02,-1.187047E-01,1.523518E-01
1.823183E+02,-1.184967E-01,1.510502E-01
1.823516E+02,-1.178839E-01,1.487835E-01
1.82385E+02,-1.175065E-01,1.456489E-01
1.824183E+02,-1.171817E-01,1.419132E-01
1.824516E+02,-1.169137E-01,1.376613E-01
1.82485E+02,-1.162933E-01,1.32915E-01
1.825183E+02,-1.159324E-01,1.278711E-01
1.825516E+02,-1.156414E-01,1.223669E-01
1.82585E+02,-1.14995E-01,1.168351E-01
1.826183E+02,-1.146277E-01,1.116722E-01
1.826517E+02,-1.146333E-01,1.062576E-01
1.82685E+02,-1.145891E-01,1.010853E-01
1.827183E+02,-1.147153E-01,9.604656E-02
1.827517E+02,-1.146948E-01,9.185854E-02
1.82785E+02,-1.149885E-01,8.802803E-02
1.828183E+02,-1.151199E-01,8.476713E-02
1.828517E+02,-1.15352E-01,8.228985E-02
1.82885E+02,-1.158627E-01,8.048189E-02
1.829183E+02,-1.164842E-01,7.95499E-02
1.829517E+02,-1.171652E-01,7.93454E-02
1.82985E+02,-1.180123E-01,7.982747E-02
1.830184E+02,-1.188274E-01,8.109955E-02
1.830517E+02,-1.197499E-01,8.309826E-02
1.83085E+02,-1.205146E-01,8.614759E-02
1.831184E+02,-1.214919E-01,8.961356E-02
1.831517E+02,-1.224033E-01,9.364655E-02
1.83185E+02,-1.230535E-01,9.807204E-02
1.832184E+02,-1.238294E-01,1.028508E-01
1.832517E+02,-1.243996E-01,1.081682E-01
1.832851E+02,-1.248822E-01,1.133278E-01
1.833184E+02,-1.251624E-01,1.18764E-01
1.833517E+02,-1.251504E-01,1.241265E-01
1.833851E+02,-1.251166E-01,1.293994E-01
1.834184E+02,-1.248631E-01,1.340135E-01
1.834517E+02,-1.247076E-01,1.385631E-01
1.834851E+02,-1.242401E-01,1.424123E-01
1.835184E+02,-1.238284E-01,1.459609E-01
1.835517E+02,-1.228669E-01,1.485035E-01
1.835851E+02,-1.221643E-01,1.503397E-01
1.836184E+02,-1.210122E-01,1.514289E-01
1.836518E+02,-1.198063E-01,1.518364E-01
1.836851E+02,-1.183504E-01,1.513553E-01
1.837184E+02,-1.169263E-01,1.502686E-01
1.837518E+02,-1.154634E-01,1.483797E-01
1.837851E+02,-1.140214E-01,1.458587E-01
1.838184E+02,-1.127819E-01,1.42631E-01
1.838518E+02,-1.115181E-01,1.389125E-01
1.838851E+02,-1.108273E-01,1.345702E-01
1.839184E+02,-1.099717E-01,1.297991E-01
1.839518E+02,-1.090603E-01,1.249923E-01
1.839851E+02,-1.084708E-01,1.195797E-01
1.840185E+02,-1.079786E-01,1.141375E-01
1.840518E+02,-1.077494E-01,1.090987E-01
1.840851E+02,-1.079385E-01,1.038866E-01
1.841185E+02,-1.081853E-01,9.894683E-02
1.841518E+02,-1.085085E-01,9.466285E-02
1.841851E+02,-1.091118E-01,9.071892E-02
1.842185E+02,-1.100621E-01,8.720117E-02
1.842518E+02,-1.109851E-01,8.433085E-02
1.842852E+02,-1.121213E-01,8.212332E-02
1.843185E+02,-1.136259E-01,8.085717E-02
1.843518E+02,-1.152253E-01,8.035486E-02
1.843852E+02,-1.167641E-01,8.076773E-02
1.844185E+02,-1.184231E-01,8.158682E-02
1.844518E+02,-1.199967E-01,8.32298E-02
1.844852E+02,-1.219822E-01,8.583842E-02
1.845185E+02,-1.237061E-01,8.860039E-02
1.845518E+02,-1.252083E-01,9.201283E-02
1.845852E+02,-1.265062E-01,9.635248E-02
1.846185E+02,-1.277815E-01,1.00863E-01
1.846519E+02,-1.288059E-01,1.056405E-01
1.846852E+02,-1.298281E-01,1.108827E-01
1.847185E+02,-1.305955E-01,1.159185E-01
1.847519E+02,-1.308223E-01,1.210118E-01
1.847852E+02,-1.307052E-01,1.258882E-01
1.848185E+02,-1.303748E-01,1.305084E-01
1.848519E+02,-1.297986E-01,1.348894E-01
1.848852E+02,-1.29191E-01,1.386715E-01
1.849185E+02,-1.279208E-01,1.421127E-01
1.849519E+02,-1.265065E-01,1.447281E-01
1.849852E+02,-1.248204E-01,1.468189E-01
1.850186E+02,-1.231188E-01,1.484764E-01
1.850519E+02,-1.213118E-01,1.491861E-01
1.850852E+02,-1.190628E-01,1.490168E-01
1.851186E+02,-1.170535E-01,1.482652E-01
1.851519E+02,-1.148565E-01,1.470066E-01
1.851852E+02,-1.128697E-01,1.448841E-01
1.852186E+02,-1.105265E-01,1.42041E-01
1.852519E+02,-1.088377E-01,1.386231E-01
1.852853E+02,-1.073438E-01,1.34879E-01
1.853186E+02,-1.06207E-01,1.304281E-01
1.853519E+02,-1.049542E-01,1.259878E-01
1.853853E+02,-1.039538E-01,1.211755E-01
1.854186E+02,-1.031704E-01,1.164455E-01
1.854519E+02,-1.029783E-01,1.115058E-01
1.854853E+02,-1.026241E-01,1.067577E-01
1.855186E+02,-1.028052E-01,1.020299E-01
1.855519E+02,-1.033461E-01,9.777778E-02
1.855853E+02,-1.044104E-01,9.386038E-02
1.856186E+02,-1.054546E-01,9.03772E-02
1.85652E+02,-1.069916E-01,8.778652E-02
1.856853E+02,-1.087766E-01,8.557411E-02
1.857186E+02,-1.11124E-01,8.392075E-02
1.85752E+02,-1.132851E-01,8.304136E-02
1.857853E+02,-1.158949E-01,8.270697E-02
1.858186E+02,-1.185705E-01,8.326708E-02
1.85852E+02,-1.213647E-01,8.476814E-02
1.858853E+02,-1.241915E-01,8.667046E-02
1.859186E+02,-1.267733E-01,8.944357E-02
1.85952E+02,-1.289411E-01,9.256531E-02
1.859853E+02,-1.309298E-01,9.607486E-02
1.860187E+02,-1.326672E-01,1.003206E-01
1.86052E+02,-1.344379E-01,1.046804E-01
1.860853E+02,-1.357291E-01,1.093044E-01
1.861187E+02,-1.366576E-01,1.139813E-01
1.86152E+02,-1.370074E-01,1.184117E-01
1.861853E+02,-1.371686E-01,1.232287E-01
1.862187E+02,-1.369838E-01,1.275994E-01
1.86252E+02,-1.364306E-01,1.316511E-01
1.862854E+02,-1.350259E-01,1.356096E-01
1.863187E+02,-1.334273E-01,1.388918E-01
1.86352E+02,-1.315708E-01,1.415548E-01
1.863854E+02,-1.293103E-01,1.439111E-01
1.864187E+02,-1.268732E-01,1.456384E-01
1.86452E+02,-1.240405E-01,1.46583E-01
1.864854E+02,-1.210552E-01,1.470843E-01
1.865187E+02,-1.181082E-01,1.467001E-01
1.86552E+02,-1.151247E-01,1.458249E-01
1.865854E+02,-1.122075E-01,1.44152E-01
1.866187E+02,-1.09482E-01,1.416212E-01
1.866521E+02,-1.067632E-01,1.388376E-01
1.866854E+02,-1.042671E-01,1.354172E-01
1.867187E+02,-1.019895E-01,1.318116E-01
1.867521E+02,-1.003525E-01,1.275399E-01
1.867854E+02,-9.902033E-02,1.232832E-01
1.868187E+02,-9.813956E-02,1.188292E-01
1.868521E+02,-9.745091E-02,1.143369E-01
1.868854E+02,-9.731481E-02,1.100931E-01
1.869187E+02,-9.740168E-02,1.058942E-01
1.869521E+02,-9.787965E-02,1.019407E-01
1.869854E+02,-9.907077E-02,9.823708E-02
1.870188E+02,-1.008149E-01,9.486764E-02
1.870521E+02,-1.027522E-01,9.210428E-02
1.870854E+02,-1.049513E-01,8.997837E-02
1.871188E+02,-1.077425E-01,8.806824E-02
1.871521E+02,-1.107117E-01,8.696613E-02
1.871854E+02,-1.138633E-01,8.655773E-02
1.872188E+02,-1.168438E-01,8.683087E-02
1.872521E+02,-1.202307E-01,8.775802E-02
1.872855E+02,-1.235405E-01,8.946939E-02
1.873188E+02,-1.266814E-01,9.143045E-02
1.873521E+02,-1.296266E-01,9.387772E-02
1.873855E+02,-1.323442E-01,9.685751E-02
1.874188E+02,-1.347523E-01,1.002824E-01
1.874521E+02,-1.369845E-01,1.041676E-01
1.874855E+02,-1.390313E-01,1.083784E-01
1.875188E+02,-1.402137E-01,1.123453E-01
1.875521E+02,-1.411677E-01,1.163684E-01
1.875855E+02,-1.416713E-01,1.204705E-01
1.876188E+02,-1.416091E-01,1.243954E-01
1.876522E+02,-1.409205E-01,1.283602E-01
1.876855E+02,-1.394565E-01,1.319056E-01
1.877188E+02,-1.376975E-01,1.348925E-01
1.877522E+02,-1.355587E-01,1.373139E-01
1.877855E+02,-1.332128E-01,1.396069E-01
1.878188E+02,-1.304389E-01,1.413276E-01
1.878522E+02,-1.271989E-01,1.425252E-01
1.878855E+02,-1.241612E-01,1.429556E-01
1.879188E+02,-1.208065E-01,1.429201E-01
1.879522E+02,-1.172894E-01,1.421476E-01
1.879855E+02,-1.135858E-01,1.407783E-01
1.880189E+02,-1.101864E-01,1.391603E-01
1.880522E+02,-1.069391E-01,1.366258E-01
1.880855E+02,-1.036668E-01,1.338156E-01
1.881189E+02,-1.006588E-01,1.311138E-01
1.881522E+02,-9.827698E-02,1.276622E-01
1.881855E+02,-9.617157E-02,1.237919E-01
1.882189E+02,-9.479819E-02,1.19748E-01
1.882522E+02,-9.374793E-02,1.160475E-01
1.882856E+02,-9.311099E-02,1.121748E-01
1.883189E+02,-9.274231E-02,1.084757E-01
1.883522E+02,-9.319237E-02,1.051195E-01
1.883856E+02,-9.449867E-02,1.018036E-01
1.884189E+02,-9.598735E-02,9.890166E-02
1.884522E+02,-9.786457E-02,9.645625E-02
1.884856E+02,-1.004568E-01,9.429669E-02
1.885189E+02,-1.037478E-01,9.252593E-02
1.885522E+02,-1.074089E-01,9.129766E-02
1.885856E+02,-1.11092E-01,9.081571E-02
1.886189E+02,-1.148401E-01,9.087459E-02
1.886523E+02,-1.18788E-01,9.15705E-02
1.886856E+02,-1.228661E-01,9.310999E-02
1.887189E+02,-1.269736E-01,9.48824E-02
1.887523E+02,-1.309179E-01,9.699197E-02
1.887856E+02,-1.341741E-01,9.932599E-02
1.888189E+02,-1.375347E-01,1.02104E-01
1.888523E+02,-1.403731E-01,1.051447E-01
1.888856E+02,-1.42559E-01,1.085524E-01
1.889189E+02,-1.445369E-01,1.121881E-01
1.889523E+02,-1.458477E-01,1.155247E-01
1.889856E+02,-1.464568E-01,1.192335E-01
1.89019E+02,-1.463537E-01,1.224385E-01
1.890523E+02,-1.457626E-01,1.255379E-01
1.890856E+02,-1.446866E-01,1.286879E-01
1.89119E+02,-1.429791E-01,1.312219E-01
1.891523E+02,-1.408143E-01,1.337041E-01
1.891856E+02,-1.37857E-01,1.355235E-01
1.89219E+02,-1.345975E-01,1.371154E-01
1.892523E+02,-1.311074E-01,1.379785E-01
1.892857E+02,-1.272189E-01,1.387341E-01
1.89319E+02,-1.233587E-01,1.386583E-01
1.893523E+02,-1.191447E-01,1.381953E-01
1.893857E+02,-1.149805E-01,1.372736E-01
1.89419E+02,-1.108173E-01,1.359353E-01
1.894523E+02,-1.06706E-01,1.339586E-01
1.894857E+02,-1.028647E-01,1.318191E-01
1.89519E+02,-9.927472E-02,1.290914E-01
1.895523E+02,-9.623622E-02,1.262014E-01
1.895857E+02,-9.369779E-02,1.230995E-01
1.89619E+02,-9.152576E-02,1.199542E-01
1.896524E+02,-8.972531E-02,1.168865E-01
1.896857E+02,-8.88546E-02,1.137124E-01
1.89719E+02,-8.824728E-02,1.106062E-01
1.897524E+02,-8.860909E-02,1.074523E-01
1.897857E+02,-8.944494E-02,1.049447E-01
1.89819E+02,-9.110194E-02,1.024247E-01
1.898524E+02,-9.329596E-02,1.002527E-01
1.898857E+02,-9.636591E-02,9.864491E-02
1.89919E+02,-9.96958E-02,9.753555E-02
1.899524E+02,-1.032917E-01,9.671532E-02
1.899857E+02,-1.074741E-01,9.618828E-02
1.900191E+02,-1.118893E-01,9.624944E-02
1.900524E+02,-1.163898E-01,9.690089E-02
1.900857E+02,-1.208228E-01,9.766673E-02
1.901191E+02,-1.25196E-01,9.897199E-02
1.901524E+02,-1.29313E-01,1.007755E-01
1.901857E+02,-1.334694E-01,1.024546E-01
1.902191E+02,-1.371956E-01,1.047001E-01
1.902524E+02,-1.406092E-01,1.073028E-01
1.902858E+02,-1.435301E-01,1.10012E-01
1.903191E+02,-1.458211E-01,1.129323E-01
1.903524E+02,-1.475195E-01,1.158309E-01
1.903858E+02,-1.487646E-01,1.187107E-01
1.904191E+02,-1.493122E-01,1.21479E-01
1.904524E+02,-1.48979E-01,1.239651E-01
1.904858E+02,-1.481171E-01,1.264538E-01
1.905191E+02,-1.4683E-01,1.283707E-01
1.905524E+02,-1.448923E-01,1.302705E-01
1.905858E+02,-1.419726E-01,1.317173E-01
1.906191E+02,-1.386206E-01,1.328274E-01
1.906525E+02,-1.349694E-01,1.335881E-01
1.906858E+02,-1.307462E-01,1.337753E-01
1.907191E+02,-1.265416E-01,1.33832E-01
1.907525E+02,-1.218959E-01,1.336343E-01
1.907858E+02,-1.173414E-01,1.325993E-01
1.908191E+02,-1.128494E-01,1.315766E-01
1.908525E+02,-1.081082E-01,1.301053E-01
1.908858E+02,-1.035904E-01,1.283466E-01
1.909192E+02,-9.963623E-02,1.262868E-01
1.909525E+02,-9.583243E-02,1.240603E-01
1.909858E+02,-9.25439E-02,1.217181E-01
1.910192E+02,-8.968694E-02,1.19196E-01
1.910525E+02,-8.768253E-02,1.16596E-01
1.910858E+02,-8.654183E-02,1.139133E-01
1.911192E+02,-8.586922E-02,1.113807E-01
1.911525E+02,-8.563358E-02,1.09418E-01
1.911858E+02,-8.638724E-02,1.072536E-01
1.912192E+02,-8.786082E-02,1.054738E-01
1.912525E+02,-8.993758E-02,1.037367E-01
1.912859E+02,-9.247804E-02,1.024492E-01
1.913192E+02,-9.578952E-02,1.013605E-01
1.913525E+02,-9.949266E-02,1.010762E-01
1.913859E+02,-1.03556E-01,1.007937E-01
1.914192E+02,-1.079991E-01,1.009604E-01
1.914525E+02,-1.128613E-01,1.013737E-01
1.914859E+02,-1.175329E-01,1.023139E-01
1.915192E+02,-1.224612E-01,1.033312E-01
1.915525E+02,-1.272573E-01,1.047626E-01
1.915859E+02,-1.319356E-01,1.062497E-01
1.916192E+02,-1.362326E-01,1.080752E-01
1.916526E+02,-1.401736E-01,1.09902E-01
1.916859E+02,-1.435481E-01,1.12118E-01
1.917192E+02,-1.463942E-01,1.140854E-01
1.917526E+02,-1.48508E-01,1.163928E-01
1.917859E+02,-1.503989E-01,1.180598E-01
1.918192E+02,-1.513174E-01,1.199354E-01
1.918526E+02,-1.516055E-01,1.218378E-01
1.918859E+02,-1.511876E-01,1.233884E-01
1.919193E+02,-1.501188E-01,1.248587E-01
1.919526E+02,-1.482346E-01,1.260177E-01
1.919859E+02,-1.458176E-01,1.269944E-01
1.920193E+02,-1.42627E-01,1.277824E-01
1.920526E+02,-1.391222E-01,1.279809E-01
1.920859E+02,-1.348663E-01,1.279552E-01
1.921193E+02,-1.303362E-01,1.276601E-01
1.921526E+02,-1.255204E-01,1.27222E-01
1.921859E+02,-1.20481E-01,1.265823E-01
1.922193E+02,-1.155165E-01,1.254793E-01
1.922526E+02,-1.104213E-01,1.245717E-01
1.92286E+02,-1.05774E-01,1.231967E-01
1.923193E+02,-1.009053E-01,1.216341E-01
1.923526E+02,-9.671107E-02,1.201155E-01
1.92386E+02,-9.30775E-02,1.185309E-01
1.924193E+02,-8.980326E-02,1.168598E-01
1.924526E+02,-8.690445E-02,1.153305E-01
1.92486E+02,-8.521586E-02,1.134226E-01
1.925193E+02,-8.39597E-02,1.119096E-01
1.925526E+02,-8.362299E-02,1.104943E-01
1.92586E+02,-8.405214E-02,1.091044E-01
1.926193E+02,-8.513279E-02,1.079646E-01
1.926527E+02,-8.69202E-02,1.071545E-01
1.92686E+02,-8.937501E-02,1.066294E-01
1.927193E+02,-9.269205E-02,1.061399E-01
1.927527E+02,-9.613924E-02,1.061565E-01
1.92786E+02,-1.005301E-01,1.06221E-01
1.928193E+02,-1.052038E-01,1.065919E-01
1.928527E+02,-1.099754E-01,1.070178E-01
1.92886E+02,-1.147933E-01,1.081206E-01
1.929194E+02,-1.198398E-01,1.089509E-01
1.929527E+02,-1.248428E-01,1.099961E-01
1.92986E+02,-1.29693E-01,1.114614E-01
1.930194E+02,-1.342842E-01,1.128459E-01
1.930527E+02,-1.387616E-01,1.143508E-01
1.93086E+02,-1.427438E-01,1.157694E-01
1.931194E+02,-1.462295E-01,1.171833E-01
1.931527E+02,-1.489281E-01,1.186581E-01
1.93186E+02,-1.509804E-01,1.199046E-01
1.932194E+02,-1.525767E-01,1.210322E-01
1.932527E+02,-1.533447E-01,1.217553E-01
1.932861E+02,-1.531817E-01,1.226154E-01
1.933194E+02,-1.523808E-01,1.23271E-01
1.933527E+02,-1.508943E-01,1.238193E-01
1.933861E+02,-1.487942E-01,1.238716E-01
1.934194E+02,-1.457906E-01,1.242286E-01
1.934527E+02,-1.423407E-01,1.24088E-01
1.934861E+02,-1.379842E-01,1.240282E-01
1.935194E+02,-1.333759E-01,1.236712E-01
1.935527E+02,-1.284676E-01,1.229189E-01
1.935861E+02,-1.237313E-01,1.220698E-01
1.936194E+02,-1.184736E-01,1.209654E-01
1.936528E+02,-1.131435E-01,1.197613E-01
1.936861E+02,-1.080836E-01,1.188858E-01
1.937194E+02,-1.032649E-01,1.177238E-01
1.937528E+02,-9.900877E-02,1.163559E-01
1.937861E+02,-9.504126E-02,1.151126E-01
1.938194E+02,-9.156316E-02,1.138766E-01
1.938528E+02,-8.825282E-02,1.126666E-01
1.938861E+02,-8.588055E-02,1.118792E-01
1.939195E+02,-8.406757E-02,1.11159E-01
1.939528E+02,-8.311505E-02,1.104084E-01
1.939861E+02,-8.275183E-02,1.099264E-01
1.940195E+02,-8.343334E-02,1.098766E-01
1.940528E+02,-8.508915E-02,1.098154E-01
1.940861E+02,-8.721442E-02,1.10255E-01
1.941195E+02,-8.983942E-02,1.104804E-01
1.941528E+02,-9.333654E-02,1.109765E-01
1.941861E+02,-9.730451E-02,1.11326E-01
1.942195E+02,-1.014763E-01,1.121674E-01
1.942528E+02,-1.062786E-01,1.127934E-01
1.942862E+02,-1.112919E-01,1.1396E-01
1.943195E+02,-1.162393E-01,1.147332E-01
1.943528E+02,-1.215444E-01,1.158076E-01
1.943862E+02,-1.268661E-01,1.16614E-01
1.944195E+02,-1.317833E-01,1.174326E-01
1.944528E+02,-1.36392E-01,1.185078E-01
1.944862E+02,-1.404468E-01,1.195222E-01
