Time,mass A x axis,mass B x axis
1.853522E+01,-1.975643E-02,1.95601E-02
1.856856E+01,-2.04132E-02,1.863497E-02
1.860189E+01,-2.140949E-02,1.863838E-02
1.863523E+01,-2.241968E-02,1.948719E-02
1.866857E+01,-2.305779E-02,2.081566E-02
1.87019E+01,-2.312196E-02,2.218223E-02
1.873524E+01,-2.245801E-02,2.319683E-02
1.876858E+01,-2.11815E-02,2.366078E-02
1.880191E+01,-1.964846E-02,2.34551E-02
1.883525E+01,-1.829714E-02,2.283172E-02
1.886859E+01,-1.756283E-02,2.198533E-02
1.890192E+01,-1.78266E-02,2.126306E-02
1.893526E+01,-1.900156E-02,2.091011E-02
1.89686E+01,-2.075966E-02,2.085263E-02
1.900193E+01,-2.253316E-02,2.101938E-02
1.903527E+01,-2.384164E-02,2.118591E-02
1.906861E+01,-2.422351E-02,2.123968E-02
1.910194E+01,-2.366033E-02,2.12016E-02
1.913528E+01,-2.224043E-02,2.099313E-02
1.916862E+01,-2.045195E-02,2.086652E-02
1.920195E+01,-1.875913E-02,2.097027E-02
1.923529E+01,-1.774956E-02,2.140661E-02
1.926863E+01,-1.76764E-02,2.213996E-02
1.930196E+01,-1.854864E-02,2.290694E-02
1.93353E+01,-1.994524E-02,2.346363E-02
1.936864E+01,-2.148677E-02,2.349304E-02
1.940197E+01,-2.261661E-02,2.293524E-02
1.943531E+01,-2.315408E-02,2.185401E-02
1.946865E+01,-2.29518E-02,2.048606E-02
1.950198E+01,-2.218487E-02,1.930891E-02
1.953532E+01,-2.116151E-02,1.864103E-02
1.956866E+01,-2.022701E-02,1.882641E-02
1.960199E+01,-1.967424E-02,1.988255E-02
1.963533E+01,-1.960466E-02,2.153611E-02
1.966867E+01,-1.989304E-02,2.322513E-02
1.9702E+01,-2.028965E-02,2.450414E-02
1.973534E+01,-2.063632E-02,2.497803E-02
1.976868E+01,-2.074406E-02,2.445081E-02
1.980201E+01,-2.067758E-02,2.310817E-02
1.983535E+01,-2.054142E-02,2.129477E-02
1.986869E+01,-2.047268E-02,1.958854E-02
1.990202E+01,-2.062957E-02,1.848917E-02
1.993536E+01,-2.10616E-02,1.833487E-02
1.99687E+01,-2.165419E-02,1.9097E-02
2.000203E+01,-2.22115E-02,2.052233E-02
2.003537E+01,-2.237784E-02,2.211071E-02
2.006871E+01,-2.200172E-02,2.344136E-02
2.010204E+01,-2.114518E-02,2.410804E-02
2.013538E+01,-1.998196E-02,2.405257E-02
2.016872E+01,-1.887983E-02,2.325024E-02
2.020205E+01,-1.818127E-02,2.209803E-02
2.023539E+01,-1.819746E-02,2.098722E-02
2.026873E+01,-1.907717E-02,2.021238E-02
2.030206E+01,-2.054275E-02,1.99534E-02
2.03354E+01,-2.21853E-02,2.018885E-02
2.036874E+01,-2.347371E-02,2.071349E-02
2.040207E+01,-2.397554E-02,2.126617E-02
2.043541E+01,-2.359084E-02,2.166342E-02
2.046875E+01,-2.233701E-02,2.181388E-02
2.050209E+01,-2.063349E-02,2.178546E-02
2.053542E+01,-1.886462E-02,2.168679E-02
2.056876E+01,-1.767907E-02,2.169777E-02
2.06021E+01,-1.746614E-02,2.189093E-02
2.063543E+01,-1.825424E-02,2.220893E-02
2.066877E+01,-1.968029E-02,2.258472E-02
2.070211E+01,-2.132684E-02,2.270572E-02
2.073544E+01,-2.27587E-02,2.24151E-02
2.076878E+01,-2.351915E-02,2.171605E-02
2.080212E+01,-2.343008E-02,2.08194E-02
2.083545E+01,-2.264746E-02,1.993375E-02
2.086879E+01,-2.13421E-02,1.933744E-02
2.090213E+01,-2.003239E-02,1.937076E-02
2.093546E+01,-1.91296E-02,2.011171E-02
2.09688E+01,-1.882802E-02,2.140807E-02
2.100214E+01,-1.910755E-02,2.288355E-02
2.103547E+01,-1.976945E-02,2.409875E-02
2.106881E+01,-2.054918E-02,2.462981E-02
2.110215E+01,-2.116236E-02,2.432307E-02
2.113548E+01,-2.14517E-02,2.316223E-02
2.116882E+01,-2.14091E-02,2.152049E-02
2.120216E+01,-2.117624E-02,1.984624E-02
2.123549E+01,-2.093191E-02,1.861409E-02
2.126883E+01,-2.084935E-02,1.826583E-02
2.130217E+01,-2.101574E-02,1.893935E-02
2.13355E+01,-2.127479E-02,2.039538E-02
2.136884E+01,-2.147949E-02,2.209517E-02
2.140218E+01,-2.136834E-02,2.359014E-02
2.143551E+01,-2.098444E-02,2.443871E-02
2.146885E+01,-2.029795E-02,2.445385E-02
2.150219E+01,-1.950998E-02,2.362863E-02
2.153552E+01,-1.895258E-02,2.233403E-02
2.156886E+01,-1.887157E-02,2.090517E-02
2.16022E+01,-1.937738E-02,1.978541E-02
2.163553E+01,-2.045656E-02,1.93349E-02
2.166887E+01,-2.18092E-02,1.956235E-02
2.170221E+01,-2.29204E-02,2.025922E-02
2.173554E+01,-2.349871E-02,2.119291E-02
2.176888E+01,-2.328749E-02,2.199743E-02
2.180222E+01,-2.233703E-02,2.250189E-02
2.183555E+01,-2.0811E-02,2.261709E-02
2.186889E+01,-1.917519E-02,2.240738E-02
2.190223E+01,-1.796025E-02,2.205002E-02
2.193556E+01,-1.756509E-02,2.178297E-02
2.19689E+01,-1.815625E-02,2.168585E-02
2.200224E+01,-1.951784E-02,2.175708E-02
2.203557E+01,-2.126515E-02,2.18612E-02
2.206891E+01,-2.281405E-02,2.182965E-02
2.210225E+01,-2.370078E-02,2.157955E-02
2.213558E+01,-2.376755E-02,2.112927E-02
2.216892E+01,-2.300446E-02,2.056727E-02
2.220226E+01,-2.165236E-02,2.017655E-02
2.223559E+01,-2.005555E-02,2.011717E-02
2.226893E+01,-1.885167E-02,2.049116E-02
2.230227E+01,-1.828343E-02,2.135749E-02
2.23356E+01,-1.851787E-02,2.252931E-02
2.236894E+01,-1.934053E-02,2.353065E-02
2.240228E+01,-2.046178E-02,2.408292E-02
2.243562E+01,-2.148067E-02,2.393601E-02
2.246895E+01,-2.211651E-02,2.303996E-02
2.250229E+01,-2.223841E-02,2.165937E-02
2.253563E+01,-2.193859E-02,2.010152E-02
2.256896E+01,-2.139048E-02,1.893154E-02
2.26023E+01,-2.085388E-02,1.848458E-02
2.263564E+01,-2.054775E-02,1.893696E-02
2.266897E+01,-2.05295E-02,2.024445E-02
2.270231E+01,-2.06825E-02,2.192388E-02
2.273565E+01,-2.08313E-02,2.350329E-02
2.276898E+01,-2.083841E-02,2.444245E-02
2.280232E+01,-2.062962E-02,2.459581E-02
2.283566E+01,-2.026218E-02,2.388652E-02
2.286899E+01,-1.988807E-02,2.252105E-02
2.290233E+01,-1.972721E-02,2.090619E-02
2.293567E+01,-1.993653E-02,1.952723E-02
2.2969E+01,-2.055394E-02,1.886375E-02
2.300234E+01,-2.149683E-02,1.899066E-02
2.303568E+01,-2.242053E-02,1.97913E-02
2.306901E+01,-2.292074E-02,2.100556E-02
2.310235E+01,-2.287251E-02,2.220178E-02
2.313569E+01,-2.216896E-02,2.303765E-02
2.316902E+01,-2.0991E-02,2.332819E-02
2.320236E+01,-1.95757E-02,2.307702E-02
2.32357E+01,-1.843608E-02,2.245551E-02
2.326903E+01,-1.790351E-02,2.173887E-02
2.330237E+01,-1.826756E-02,2.116997E-02
2.333571E+01,-1.940689E-02,2.091674E-02
2.336904E+01,-2.099743E-02,2.091937E-02
2.340238E+01,-2.259439E-02,2.108262E-02
2.343572E+01,-2.364395E-02,2.125106E-02
2.346905E+01,-2.381504E-02,2.128432E-02
2.350239E+01,-2.320038E-02,2.116153E-02
2.353573E+01,-2.183582E-02,2.097759E-02
2.356906E+01,-2.016016E-02,2.085414E-02
2.36024E+01,-1.87789E-02,2.099449E-02
2.363574E+01,-1.799336E-02,2.144321E-02
2.366907E+01,-1.807518E-02,2.212317E-02
2.370241E+01,-1.895638E-02,2.284031E-02
2.373575E+01,-2.028661E-02,2.329173E-02
2.376908E+01,-2.164767E-02,2.327806E-02
2.380242E+01,-2.253854E-02,2.270058E-02
2.383576E+01,-2.284406E-02,2.164295E-02
2.386909E+01,-2.261996E-02,2.043323E-02
2.390243E+01,-2.186291E-02,1.937892E-02
2.393577E+01,-2.094541E-02,1.887803E-02
2.39691E+01,-2.019206E-02,1.91357E-02
2.400244E+01,-1.981238E-02,2.019879E-02
2.403578E+01,-1.982784E-02,2.170383E-02
2.406911E+01,-2.007748E-02,2.320674E-02
2.410245E+01,-2.044119E-02,2.422966E-02
2.413579E+01,-2.069915E-02,2.452338E-02
2.416912E+01,-2.077142E-02,2.396592E-02
2.420246E+01,-2.065999E-02,2.266919E-02
2.42358E+01,-2.044984E-02,2.105085E-02
2.426913E+01,-2.041235E-02,1.958445E-02
2.430247E+01,-2.062101E-02,1.871818E-02
2.433581E+01,-2.108556E-02,1.870295E-02
2.436915E+01,-2.168546E-02,1.953808E-02
2.440248E+01,-2.212265E-02,2.08835E-02
2.443582E+01,-2.219259E-02,2.229342E-02
2.446916E+01,-2.181721E-02,2.334905E-02
2.450249E+01,-2.099133E-02,2.382031E-02
2.453583E+01,-1.990316E-02,2.364512E-02
2.456917E+01,-1.894316E-02,2.288507E-02
2.46025E+01,-1.842E-02,2.186572E-02
2.463584E+01,-1.858199E-02,2.090786E-02
2.466918E+01,-1.944517E-02,2.029938E-02
2.470251E+01,-2.085916E-02,2.020173E-02
2.473585E+01,-2.227235E-02,2.046384E-02
2.476919E+01,-2.330146E-02,2.093709E-02
2.480252E+01,-2.36551E-02,2.136593E-02
2.483586E+01,-2.312532E-02,2.169025E-02
2.48692E+01,-2.193436E-02,2.17553E-02
2.490253E+01,-2.035281E-02,2.166372E-02
2.493587E+01,-1.88206E-02,2.157737E-02
2.496921E+01,-1.791846E-02,2.159202E-02
2.500254E+01,-1.784257E-02,2.182618E-02
2.503588E+01,-1.864925E-02,2.219852E-02
2.506922E+01,-2.004669E-02,2.251708E-02
2.510255E+01,-2.157587E-02,2.258214E-02
2.513589E+01,-2.268733E-02,2.229802E-02
2.516923E+01,-2.321372E-02,2.164012E-02
2.520256E+01,-2.301949E-02,2.07902E-02
2.52359E+01,-2.222459E-02,1.994842E-02
2.526924E+01,-2.103996E-02,1.947879E-02
2.530257E+01,-1.991829E-02,1.96066E-02
2.533591E+01,-1.92202E-02,2.038526E-02
2.536925E+01,-1.908456E-02,2.15961E-02
2.540258E+01,-1.942335E-02,2.288672E-02
2.543592E+01,-2.003928E-02,2.390377E-02
2.546926E+01,-2.071936E-02,2.424324E-02
2.550259E+01,-2.118743E-02,2.383509E-02
2.553593E+01,-2.136863E-02,2.273653E-02
2.556927E+01,-2.128091E-02,2.12167E-02
2.56026E+01,-2.104668E-02,1.97509E-02
2.563594E+01,-2.082572E-02,1.881997E-02
2.566928E+01,-2.084417E-02,1.86848E-02
2.570261E+01,-2.105163E-02,1.938764E-02
2.573595E+01,-2.129847E-02,2.075476E-02
2.576929E+01,-2.143111E-02,2.224787E-02
2.580262E+01,-2.132227E-02,2.353059E-02
2.583596E+01,-2.089539E-02,2.418024E-02
2.58693E+01,-2.020798E-02,2.406571E-02
2.590263E+01,-1.951802E-02,2.325188E-02
2.593597E+01,-1.904862E-02,2.202138E-02
2.596931E+01,-1.907151E-02,2.073685E-02
2.600264E+01,-1.963652E-02,1.985788E-02
2.603598E+01,-2.068972E-02,1.95909E-02
2.606932E+01,-2.187953E-02,1.990502E-02
2.610265E+01,-2.283805E-02,2.059981E-02
2.613599E+01,-2.322824E-02,2.142103E-02
2.616933E+01,-2.290286E-02,2.209052E-02
2.620266E+01,-2.193452E-02,2.245875E-02
2.6236E+01,-2.053297E-02,2.24952E-02
2.626934E+01,-1.910662E-02,2.225918E-02
2.630268E+01,-1.810466E-02,2.190815E-02
2.633601E+01,-1.790848E-02,2.171447E-02
2.636935E+01,-1.852546E-02,2.166868E-02
2.640269E+01,-1.988646E-02,2.174941E-02
2.643602E+01,-2.143019E-02,2.182678E-02
2.646936E+01,-2.274959E-02,2.180039E-02
2.65027E+01,-2.345786E-02,2.156541E-02
2.653603E+01,-2.336429E-02,2.110247E-02
2.656937E+01,-2.255045E-02,2.062262E-02
2.660271E+01,-2.126694E-02,2.025327E-02
2.663604E+01,-1.988555E-02,2.020839E-02
2.666938E+01,-1.889665E-02,2.065626E-02
2.670272E+01,-1.859041E-02,2.151091E-02
2.673605E+01,-1.886984E-02,2.253157E-02
2.676939E+01,-1.964537E-02,2.340562E-02
2.680273E+01,-2.065818E-02,2.37872E-02
2.683606E+01,-2.148303E-02,2.351852E-02
2.68694E+01,-2.198089E-02,2.262337E-02
2.690274E+01,-2.200337E-02,2.132116E-02
2.693607E+01,-2.165761E-02,1.997609E-02
2.696941E+01,-2.116778E-02,1.898763E-02
2.700275E+01,-2.071347E-02,1.873876E-02
2.703608E+01,-2.049586E-02,1.929501E-02
2.706942E+01,-2.051364E-02,2.054404E-02
2.710276E+01,-2.068198E-02,2.207773E-02
2.713609E+01,-2.080364E-02,2.343309E-02
2.716943E+01,-2.079594E-02,2.420536E-02
2.720277E+01,-2.053531E-02,2.417703E-02
2.72361E+01,-2.020892E-02,2.34028E-02
2.726944E+01,-1.986015E-02,2.214861E-02
2.730278E+01,-1.975039E-02,2.0719E-02
2.733611E+01,-2.000478E-02,1.962503E-02
2.736945E+01,-2.066361E-02,1.912505E-02
2.740279E+01,-2.152154E-02,1.938682E-02
2.743612E+01,-2.233481E-02,2.021054E-02
2.746946E+01,-2.275889E-02,2.129658E-02
2.75028E+01,-2.26245E-02,2.233125E-02
2.753613E+01,-2.192924E-02,2.294938E-02
2.756947E+01,-2.07854E-02,2.312396E-02
2.760281E+01,-1.949694E-02,2.284133E-02
2.763614E+01,-1.853393E-02,2.223399E-02
2.766948E+01,-1.819619E-02,2.160011E-02
2.770282E+01,-1.863896E-02,2.11446E-02
2.773615E+01,-1.976453E-02,2.10016E-02
2.776949E+01,-2.124423E-02,2.106492E-02
2.780283E+01,-2.261766E-02,2.122666E-02
2.783616E+01,-2.340367E-02,2.136211E-02
2.78695E+01,-2.348165E-02,2.136617E-02
2.790284E+01,-2.274663E-02,2.122484E-02
2.793617E+01,-2.150478E-02,2.105847E-02
2.796951E+01,-2.000114E-02,2.094613E-02
2.800285E+01,-1.88231E-02,2.108855E-02
2.803618E+01,-1.826747E-02,2.155155E-02
2.806952E+01,-1.850804E-02,2.220161E-02
2.810286E+01,-1.936824E-02,2.284416E-02
2.813619E+01,-2.054229E-02,2.320472E-02
2.816953E+01,-2.174971E-02,2.309935E-02
2.820287E+01,-2.24215E-02,2.248459E-02
2.823621E+01,-2.259596E-02,2.151772E-02
2.826954E+01,-2.225494E-02,2.043407E-02
2.830288E+01,-2.153249E-02,1.95512E-02
2.833622E+01,-2.072344E-02,1.91906E-02
2.836955E+01,-2.011307E-02,1.959094E-02
2.840289E+01,-1.984518E-02,2.064179E-02
2.843623E+01,-1.99564E-02,2.200853E-02
2.846956E+01,-2.022666E-02,2.329762E-02
2.85029E+01,-2.053633E-02,2.413025E-02
2.853624E+01,-2.074228E-02,2.42243E-02
2.856957E+01,-2.073758E-02,2.359403E-02
2.860291E+01,-2.059881E-02,2.235034E-02
2.863625E+01,-2.044606E-02,2.087705E-02
2.866958E+01,-2.043773E-02,1.9636E-02
2.870292E+01,-2.065713E-02,1.901966E-02
2.873626E+01,-2.10966E-02,1.913303E-02
2.876959E+01,-2.164393E-02,1.997762E-02
2.880293E+01,-2.202677E-02,2.121738E-02
2.883627E+01,-2.205514E-02,2.244649E-02
2.88696E+01,-2.166352E-02,2.334195E-02
2.890294E+01,-2.084622E-02,2.36547E-02
2.893628E+01,-1.990239E-02,2.332096E-02
2.896961E+01,-1.905953E-02,2.256797E-02
2.900295E+01,-1.867395E-02,2.164007E-02
2.903629E+01,-1.89171E-02,2.084855E-02
2.906962E+01,-1.980551E-02,2.041255E-02
2.910296E+01,-2.107198E-02,2.042721E-02
2.91363E+01,-2.234542E-02,2.072901E-02
2.916963E+01,-2.319512E-02,2.114809E-02
2.920297E+01,-2.334967E-02,2.153149E-02
2.923631E+01,-2.276728E-02,2.175628E-02
2.926964E+01,-2.157911E-02,2.180872E-02
2.930298E+01,-2.014169E-02,2.170225E-02
2.933632E+01,-1.886095E-02,2.160728E-02
2.936965E+01,-1.815417E-02,2.163923E-02
2.940299E+01,-1.825549E-02,2.190025E-02
2.943633E+01,-1.907744E-02,2.225392E-02
2.946966E+01,-2.039152E-02,2.252398E-02
2.9503E+01,-2.172515E-02,2.253772E-02
2.953634E+01,-2.265143E-02,2.220989E-02
2.956967E+01,-2.300599E-02,2.158685E-02
2.960301E+01,-2.272869E-02,2.0762E-02
2.963635E+01,-2.191987E-02,2.006166E-02
2.966968E+01,-2.08559E-02,1.970919E-02
2.970302E+01,-1.992788E-02,1.98793E-02
2.973636E+01,-1.934965E-02,2.067094E-02
2.976969E+01,-1.934695E-02,2.181678E-02
2.980303E+01,-1.970907E-02,2.297053E-02
2.983637E+01,-2.033047E-02,2.376492E-02
2.98697E+01,-2.088883E-02,2.397155E-02
2.990304E+01,-2.127045E-02,2.346769E-02
2.993638E+01,-2.134511E-02,2.237812E-02
2.996971E+01,-2.125929E-02,2.099467E-02
3.000305E+01,-2.10123E-02,1.971342E-02
3.003639E+01,-2.086196E-02,1.902097E-02
3.006972E+01,-2.088974E-02,1.900224E-02
3.010306E+01,-2.106827E-02,1.976722E-02
3.01364E+01,-2.129618E-02,2.106411E-02
3.016973E+01,-2.140002E-02,2.241599E-02
3.020307E+01,-2.12735E-02,2.344003E-02
3.023641E+01,-2.083984E-02,2.391103E-02
3.026975E+01,-2.02331E-02,2.365611E-02
3.030308E+01,-1.960352E-02,2.282926E-02
3.033642E+01,-1.922777E-02,2.168445E-02
3.036976E+01,-1.929552E-02,2.06157E-02
3.040309E+01,-1.984248E-02,1.992927E-02
3.043643E+01,-2.084309E-02,1.977843E-02
3.046977E+01,-2.191991E-02,2.013249E-02
3.05031E+01,-2.274475E-02,2.083161E-02
3.053644E+01,-2.299899E-02,2.156196E-02
3.056978E+01,-2.262728E-02,2.21055E-02
3.060311E+01,-2.163275E-02,2.23754E-02
3.063645E+01,-2.035403E-02,2.232539E-02
3.066979E+01,-1.908516E-02,2.208066E-02
3.070312E+01,-1.830762E-02,2.179846E-02
3.073646E+01,-1.826499E-02,2.161677E-02
3.07698E+01,-1.899211E-02,2.159216E-02
3.080313E+01,-2.020346E-02,2.171331E-02
3.083647E+01,-2.159427E-02,2.180903E-02
3.086981E+01,-2.264926E-02,2.175822E-02
3.090314E+01,-2.316927E-02,2.153738E-02
3.093648E+01,-2.295071E-02,2.109321E-02
3.096982E+01,-2.211509E-02,2.068401E-02
3.100315E+01,-2.094443E-02,2.039955E-02
3.103649E+01,-1.975083E-02,2.046351E-02
3.106983E+01,-1.898366E-02,2.092933E-02
3.110316E+01,-1.878976E-02,2.169522E-02
3.11365E+01,-1.918047E-02,2.262293E-02
3.116984E+01,-1.997557E-02,2.336228E-02
3.120317E+01,-2.085062E-02,2.358955E-02
3.123651E+01,-2.156028E-02,2.32738E-02
3.126985E+01,-2.190817E-02,2.241421E-02
3.130318E+01,-2.186574E-02,2.121296E-02
3.133652E+01,-2.149404E-02,2.004014E-02
3.136986E+01,-2.105444E-02,1.925498E-02
3.140319E+01,-2.066613E-02,1.914953E-02
3.143653E+01,-2.052462E-02,1.9783E-02
3.146987E+01,-2.058354E-02,2.096456E-02
3.15032E+01,-2.074871E-02,2.232317E-02
3.153654E+01,-2.084725E-02,2.347667E-02
3.156988E+01,-2.079143E-02,2.402667E-02
3.160321E+01,-2.054333E-02,2.387502E-02
3.163655E+01,-2.021838E-02,2.309175E-02
3.166989E+01,-1.990645E-02,2.186087E-02
3.170322E+01,-1.984584E-02,2.058032E-02
3.173656E+01,-2.014144E-02,1.969883E-02
3.17699E+01,-2.077436E-02,1.937581E-02
3.180323E+01,-2.153649E-02,1.970191E-02
3.183657E+01,-2.22056E-02,2.051508E-02
3.186991E+01,-2.252876E-02,2.151328E-02
3.190324E+01,-2.232354E-02,2.237445E-02
3.193658E+01,-2.161212E-02,2.287046E-02
3.196992E+01,-2.050138E-02,2.291346E-02
3.200325E+01,-1.93929E-02,2.260241E-02
3.203659E+01,-1.86015E-02,2.206477E-02
3.206993E+01,-1.841662E-02,2.150992E-02
3.210326E+01,-1.89536E-02,2.118506E-02
3.21366E+01,-2.006431E-02,2.108962E-02
3.216994E+01,-2.141358E-02,2.122082E-02
3.220328E+01,-2.253186E-02,2.139595E-02
3.223661E+01,-2.313293E-02,2.148179E-02
3.226995E+01,-2.308474E-02,2.143191E-02
3.230329E+01,-2.233222E-02,2.126978E-02
3.233662E+01,-2.113911E-02,2.107783E-02
3.236996E+01,-1.98067E-02,2.103098E-02
3.24033E+01,-1.883069E-02,2.119296E-02
3.243663E+01,-1.848848E-02,2.161276E-02
3.246997E+01,-1.882511E-02,2.21966E-02
3.250331E+01,-1.966713E-02,2.277606E-02
3.253664E+01,-2.075278E-02,2.304648E-02
3.256998E+01,-2.176248E-02,2.28927E-02
3.260332E+01,-2.234347E-02,2.230382E-02
3.263665E+01,-2.24075E-02,2.139158E-02
3.266999E+01,-2.198969E-02,2.040914E-02
3.270333E+01,-2.131167E-02,1.969275E-02
3.273666E+01,-2.057383E-02,1.945784E-02
3.277E+01,-2.009544E-02,1.99499E-02
3.280334E+01,-1.991727E-02,2.094864E-02
3.283667E+01,-2.005626E-02,2.218395E-02
3.287001E+01,-2.032967E-02,2.333223E-02
3.290335E+01,-2.06286E-02,2.396335E-02
3.293668E+01,-2.075372E-02,2.394547E-02
3.297002E+01,-2.071159E-02,2.326482E-02
3.300336E+01,-2.057751E-02,2.209998E-02
3.303669E+01,-2.043008E-02,2.077598E-02
3.307003E+01,-2.044879E-02,1.96987E-02
3.310337E+01,-2.070377E-02,1.928097E-02
3.31367E+01,-2.114551E-02,1.951077E-02
3.317004E+01,-2.162238E-02,2.038116E-02
3.320338E+01,-2.193918E-02,2.147949E-02
3.323671E+01,-2.19142E-02,2.253399E-02
3.327005E+01,-2.145697E-02,2.323511E-02
3.330339E+01,-2.06998E-02,2.338819E-02
3.333672E+01,-1.982891E-02,2.299417E-02
3.337006E+01,-1.910323E-02,2.224951E-02
3.34034E+01,-1.883561E-02,2.142869E-02
3.343673E+01,-1.915172E-02,2.077156E-02
3.347007E+01,-2.001422E-02,2.045482E-02
3.350341E+01,-2.122644E-02,2.050549E-02
3.353674E+01,-2.231636E-02,2.083304E-02
3.357008E+01,-2.300788E-02,2.125461E-02
3.360342E+01,-2.305224E-02,2.15828E-02
3.363675E+01,-2.242241E-02,2.171678E-02
3.367009E+01,-2.125285E-02,2.170783E-02
3.370343E+01,-1.995624E-02,2.15864E-02
3.373676E+01,-1.886933E-02,2.149957E-02
3.37701E+01,-1.836533E-02,2.15905E-02
3.380344E+01,-1.860292E-02,2.182069E-02
3.383677E+01,-1.944821E-02,2.212595E-02
3.387011E+01,-2.06249E-02,2.236283E-02
3.390345E+01,-2.179016E-02,2.236936E-02
3.393678E+01,-2.255245E-02,2.204315E-02
3.397012E+01,-2.273352E-02,2.147645E-02
3.400346E+01,-2.23795E-02,2.071708E-02
3.403679E+01,-2.155514E-02,2.012963E-02
3.407013E+01,-2.059104E-02,1.990836E-02
3.410347E+01,-1.980862E-02,2.017245E-02
3.413681E+01,-1.941365E-02,2.095015E-02
3.417014E+01,-1.94656E-02,2.19983E-02
3.420348E+01,-1.989437E-02,2.299026E-02
3.423682E+01,-2.045386E-02,2.366532E-02
3.427015E+01,-2.095165E-02,2.375321E-02
3.430349E+01,-2.125071E-02,2.31928E-02
3.433683E+01,-2.128492E-02,2.212453E-02
3.437016E+01,-2.111443E-02,2.085805E-02
3.44035E+01,-2.091097E-02,1.97845E-02
3.443684E+01,-2.078076E-02,1.923236E-02
3.447017E+01,-2.08126E-02,1.938632E-02
3.450351E+01,-2.103004E-02,2.018733E-02
3.453685E+01,-2.12621E-02,2.136781E-02
3.457018E+01,-2.136556E-02,2.255309E-02
3.460352E+01,-2.121198E-02,2.341332E-02
3.463686E+01,-2.07951E-02,2.373274E-02
3.467019E+01,-2.020197E-02,2.340037E-02
3.470353E+01,-1.965105E-02,2.259192E-02
3.473687E+01,-1.936236E-02,2.15671E-02
3.47702E+01,-1.949264E-02,2.066023E-02
3.480354E+01,-2.009278E-02,2.008088E-02
3.483688E+01,-2.099864E-02,2.005117E-02
3.487021E+01,-2.194404E-02,2.044926E-02
3.490355E+01,-2.259886E-02,2.109009E-02
3.493689E+01,-2.275538E-02,2.174408E-02
3.497022E+01,-2.231458E-02,2.216621E-02
3.500356E+01,-2.1385E-02,2.235169E-02
3.50369E+01,-2.020737E-02,2.224945E-02
3.507023E+01,-1.910468E-02,2.198462E-02
3.510357E+01,-1.851307E-02,2.171226E-02
3.513691E+01,-1.860647E-02,2.157827E-02
3.517024E+01,-1.933215E-02,2.159978E-02
3.520358E+01,-2.050818E-02,2.170769E-02
3.523692E+01,-2.174448E-02,2.177331E-02
3.527025E+01,-2.261677E-02,2.173443E-02
3.530359E+01,-2.294199E-02,2.146063E-02
3.533693E+01,-2.26376E-02,2.105601E-02
3.537026E+01,-2.182584E-02,2.065028E-02
3.54036E+01,-2.071013E-02,2.039063E-02
3.543694E+01,-1.966885E-02,2.045139E-02
3.547027E+01,-1.906368E-02,2.097085E-02
3.550361E+01,-1.900801E-02,2.173895E-02
3.553695E+01,-1.94495E-02,2.253658E-02
3.557028E+01,-2.023225E-02,2.31289E-02
3.560362E+01,-2.099286E-02,2.330282E-02
3.563696E+01,-2.157572E-02,2.291816E-02
3.567029E+01,-2.178959E-02,2.208088E-02
3.570363E+01,-2.168342E-02,2.099745E-02
3.573697E+01,-2.131368E-02,1.997656E-02
3.57703E+01,-2.089167E-02,1.936305E-02
3.580364E+01,-2.058125E-02,1.939418E-02
3.583698E+01,-2.049579E-02,2.007279E-02
3.587031E+01,-2.058057E-02,2.120989E-02
3.590365E+01,-2.074139E-02,2.239723E-02
3.593699E+01,-2.083174E-02,2.332787E-02
3.597032E+01,-2.076909E-02,2.372845E-02
3.600366E+01,-2.051391E-02,2.348708E-02
3.6037E+01,-2.018333E-02,2.2658E-02
3.607034E+01,-1.994228E-02,2.154045E-02
3.610367E+01,-1.990851E-02,2.046823E-02
3.613701E+01,-2.021485E-02,1.973805E-02
3.617035E+01,-2.079011E-02,1.963438E-02
3.620368E+01,-2.147881E-02,2.005593E-02
3.623702E+01,-2.203447E-02,2.083081E-02
3.627036E+01,-2.228995E-02,2.173117E-02
3.630369E+01,-2.20049E-02,2.244752E-02
3.633703E+01,-2.126627E-02,2.28053E-02
3.637037E+01,-2.02937E-02,2.277062E-02
3.64037E+01,-1.93468E-02,2.239095E-02
3.643704E+01,-1.873188E-02,2.186508E-02
3.647038E+01,-1.868455E-02,2.136128E-02
3.650371E+01,-1.926205E-02,2.112477E-02
3.653705E+01,-2.032228E-02,2.111115E-02
3.657039E+01,-2.15449E-02,2.125255E-02
3.660372E+01,-2.248271E-02,2.143058E-02
3.663706E+01,-2.292143E-02,2.148996E-02
3.66704E+01,-2.273341E-02,2.144334E-02
3.670373E+01,-2.198141E-02,2.128094E-02
3.673707E+01,-2.083102E-02,2.109854E-02
3.677041E+01,-1.97083E-02,2.108931E-02
3.680374E+01,-1.890077E-02,2.127862E-02
3.683708E+01,-1.872808E-02,2.169921E-02
3.687042E+01,-1.912886E-02,2.224837E-02
