Time,mass A x axis,mass B x axis
8.564203E+01,-2.086592E-02,1.953523E-02
8.567537E+01,-2.105531E-02,1.990546E-02
8.57087E+01,-2.120988E-02,2.040617E-02
8.574204E+01,-2.124491E-02,2.084519E-02
8.577538E+01,-2.113334E-02,2.112944E-02
8.580871E+01,-2.086994E-02,2.115907E-02
8.584205E+01,-2.057252E-02,2.091573E-02
8.587539E+01,-2.034482E-02,2.05062E-02
8.590872E+01,-2.025464E-02,2.009322E-02
8.594206E+01,-2.037615E-02,1.979584E-02
8.59754E+01,-2.069111E-02,1.969652E-02
8.600873E+01,-2.107875E-02,1.980398E-02
8.604207E+01,-2.14123E-02,2.00945E-02
8.607541E+01,-2.157096E-02,2.04184E-02
8.610874E+01,-2.154231E-02,2.068587E-02
8.614208E+01,-2.121904E-02,2.083068E-02
8.617542E+01,-2.080007E-02,2.078157E-02
8.620875E+01,-2.038946E-02,2.060931E-02
8.624209E+01,-2.009699E-02,2.037231E-02
8.627543E+01,-2.007803E-02,2.015341E-02
8.630876E+01,-2.028705E-02,2.000451E-02
8.63421E+01,-2.072805E-02,1.9982E-02
8.637544E+01,-2.122076E-02,2.007722E-02
8.640877E+01,-2.162376E-02,2.022633E-02
8.644211E+01,-2.179305E-02,2.035267E-02
8.647545E+01,-2.164764E-02,2.042238E-02
8.650878E+01,-2.124867E-02,2.040213E-02
8.654212E+01,-2.071746E-02,2.033948E-02
8.657546E+01,-2.022927E-02,2.02833E-02
8.660879E+01,-1.997709E-02,2.023206E-02
8.664213E+01,-1.999551E-02,2.025865E-02
8.667547E+01,-2.029121E-02,2.033686E-02
8.67088E+01,-2.077566E-02,2.044336E-02
8.674214E+01,-2.130957E-02,2.050958E-02
8.677548E+01,-2.168332E-02,2.048999E-02
8.680881E+01,-2.178215E-02,2.037735E-02
8.684215E+01,-2.161768E-02,2.019411E-02
8.687549E+01,-2.121991E-02,2.00505E-02
8.690882E+01,-2.073169E-02,1.996584E-02
8.694216E+01,-2.030345E-02,1.999403E-02
8.69755E+01,-2.010694E-02,2.015096E-02
8.700883E+01,-2.017265E-02,2.039299E-02
8.704217E+01,-2.04351E-02,2.06573E-02
8.707551E+01,-2.083343E-02,2.084789E-02
8.710885E+01,-2.122131E-02,2.087872E-02
8.714218E+01,-2.147133E-02,2.071371E-02
8.717552E+01,-2.152843E-02,2.039783E-02
8.720886E+01,-2.13481E-02,2.002437E-02
8.724219E+01,-2.106631E-02,1.970996E-02
8.727553E+01,-2.073707E-02,1.959829E-02
8.730887E+01,-2.048367E-02,1.971501E-02
8.73422E+01,-2.038607E-02,2.002721E-02
8.737554E+01,-2.047128E-02,2.044959E-02
8.740888E+01,-2.067181E-02,2.087118E-02
8.744221E+01,-2.091897E-02,2.111364E-02
8.747555E+01,-2.111099E-02,2.111664E-02
8.750889E+01,-2.117812E-02,2.085422E-02
8.754222E+01,-2.112996E-02,2.042029E-02
8.757556E+01,-2.099858E-02,1.993366E-02
8.76089E+01,-2.083317E-02,1.959004E-02
8.764223E+01,-2.073089E-02,1.947476E-02
8.767557E+01,-2.071107E-02,1.962659E-02
8.770891E+01,-2.077349E-02,2.005307E-02
8.774224E+01,-2.089495E-02,2.056184E-02
8.777558E+01,-2.096697E-02,2.096673E-02
8.780892E+01,-2.097738E-02,2.117743E-02
8.784225E+01,-2.091155E-02,2.112551E-02
8.787559E+01,-2.079314E-02,2.084903E-02
8.790893E+01,-2.067204E-02,2.040506E-02
8.794226E+01,-2.060602E-02,1.992696E-02
8.79756E+01,-2.061857E-02,1.961865E-02
8.800894E+01,-2.074106E-02,1.952778E-02
8.804227E+01,-2.096094E-02,1.972698E-02
8.807561E+01,-2.117382E-02,2.007881E-02
8.810895E+01,-2.130139E-02,2.052463E-02
8.814228E+01,-2.128527E-02,2.086948E-02
8.817562E+01,-2.107726E-02,2.104433E-02
8.820896E+01,-2.07807E-02,2.099431E-02
8.824229E+01,-2.049949E-02,2.074599E-02
8.827563E+01,-2.031981E-02,2.038581E-02
8.830897E+01,-2.029061E-02,2.003592E-02
8.83423E+01,-2.048486E-02,1.984173E-02
8.837564E+01,-2.081958E-02,1.981024E-02
8.840898E+01,-2.120915E-02,1.995859E-02
8.844231E+01,-2.152897E-02,2.022425E-02
8.847565E+01,-2.161713E-02,2.049263E-02
8.850899E+01,-2.148065E-02,2.069073E-02
8.854232E+01,-2.112822E-02,2.073056E-02
8.857566E+01,-2.067623E-02,2.067553E-02
8.8609E+01,-2.028231E-02,2.049018E-02
8.864233E+01,-2.006048E-02,2.03258E-02
8.867567E+01,-2.009739E-02,2.020423E-02
8.870901E+01,-2.0417E-02,2.015842E-02
8.874234E+01,-2.088053E-02,2.016903E-02
8.877568E+01,-2.133731E-02,2.028161E-02
8.880902E+01,-2.166867E-02,2.035224E-02
8.884235E+01,-2.172993E-02,2.039771E-02
8.887569E+01,-2.152342E-02,2.038618E-02
8.890903E+01,-2.109226E-02,2.032291E-02
8.894236E+01,-2.059121E-02,2.025886E-02
8.89757E+01,-2.017611E-02,2.022662E-02
8.900904E+01,-2.000197E-02,2.025898E-02
8.904237E+01,-2.010235E-02,2.035138E-02
8.907571E+01,-2.044466E-02,2.048085E-02
8.910905E+01,-2.091233E-02,2.05886E-02
8.914238E+01,-2.136692E-02,2.062562E-02
8.917572E+01,-2.164282E-02,2.053294E-02
8.920906E+01,-2.164605E-02,2.034771E-02
8.92424E+01,-2.142247E-02,2.01283E-02
8.927573E+01,-2.101261E-02,1.994297E-02
8.930907E+01,-2.058009E-02,1.989154E-02
8.934241E+01,-2.027025E-02,1.995442E-02
8.937574E+01,-2.016639E-02,2.019997E-02
8.940908E+01,-2.028303E-02,2.051815E-02
8.944242E+01,-2.057306E-02,2.078322E-02
8.947575E+01,-2.093152E-02,2.091296E-02
8.950909E+01,-2.123835E-02,2.087684E-02
8.954243E+01,-2.138847E-02,2.064083E-02
8.957576E+01,-2.135461E-02,2.027236E-02
8.96091E+01,-2.11634E-02,1.988821E-02
8.964244E+01,-2.086038E-02,1.962051E-02
8.967577E+01,-2.061526E-02,1.955703E-02
8.970911E+01,-2.047108E-02,1.977332E-02
8.974245E+01,-2.04522E-02,2.014835E-02
8.977578E+01,-2.056517E-02,2.058912E-02
8.980912E+01,-2.073815E-02,2.095546E-02
8.984246E+01,-2.089411E-02,2.110253E-02
8.987579E+01,-2.096532E-02,2.099024E-02
8.990913E+01,-2.097127E-02,2.067862E-02
8.994247E+01,-2.088797E-02,2.021747E-02
8.99758E+01,-2.076333E-02,1.976406E-02
9.000914E+01,-2.071596E-02,1.952967E-02
9.004248E+01,-2.069398E-02,1.953E-02
9.007581E+01,-2.077776E-02,1.976601E-02
9.010915E+01,-2.089507E-02,2.0199E-02
9.014249E+01,-2.097322E-02,2.06704E-02
9.017582E+01,-2.100764E-02,2.100328E-02
9.020916E+01,-2.093589E-02,2.116095E-02
9.02425E+01,-2.08129E-02,2.104484E-02
9.027583E+01,-2.066071E-02,2.069973E-02
9.030917E+01,-2.054649E-02,2.025039E-02
9.034251E+01,-2.052928E-02,1.984645E-02
9.037584E+01,-2.064106E-02,1.962087E-02
9.040918E+01,-2.08696E-02,1.959872E-02
9.044252E+01,-2.110849E-02,1.982093E-02
9.047585E+01,-2.131214E-02,2.017509E-02
9.050919E+01,-2.139023E-02,2.057378E-02
9.054253E+01,-2.126619E-02,2.086647E-02
9.057586E+01,-2.098448E-02,2.09486E-02
9.06092E+01,-2.063878E-02,2.083735E-02
9.064254E+01,-2.037322E-02,2.060694E-02
9.067587E+01,-2.022971E-02,2.031967E-02
9.070921E+01,-2.032963E-02,2.006148E-02
9.074255E+01,-2.056721E-02,1.995507E-02
9.077588E+01,-2.095209E-02,1.998166E-02
9.080922E+01,-2.134623E-02,2.011882E-02
9.084256E+01,-2.161251E-02,2.033145E-02
9.087589E+01,-2.162406E-02,2.05365E-02
9.090923E+01,-2.141297E-02,2.062894E-02
9.094257E+01,-2.099628E-02,2.063482E-02
9.09759E+01,-2.05302E-02,2.054594E-02
9.100924E+01,-2.019785E-02,2.039729E-02
9.104258E+01,-2.005129E-02,2.026613E-02
9.107591E+01,-2.01602E-02,2.021304E-02
9.110925E+01,-2.051692E-02,2.022946E-02
9.114259E+01,-2.098677E-02,2.02887E-02
9.117592E+01,-2.140095E-02,2.034268E-02
9.120926E+01,-2.163985E-02,2.038331E-02
9.12426E+01,-2.161599E-02,2.034987E-02
9.127593E+01,-2.13518E-02,2.029483E-02
9.130927E+01,-2.093715E-02,2.017117E-02
9.134261E+01,-2.048227E-02,2.016213E-02
9.137595E+01,-2.01638E-02,2.016141E-02
9.140928E+01,-2.005964E-02,2.025179E-02
9.144262E+01,-2.022034E-02,2.039337E-02
9.147596E+01,-2.054295E-02,2.054613E-02
9.150929E+01,-2.099019E-02,2.061652E-02
9.154263E+01,-2.133812E-02,2.060822E-02
9.157597E+01,-2.153253E-02,2.045404E-02
9.16093E+01,-2.147444E-02,2.022913E-02
9.164264E+01,-2.123088E-02,1.999823E-02
9.167598E+01,-2.085808E-02,1.983514E-02
9.170931E+01,-2.050463E-02,1.983287E-02
9.174265E+01,-2.031586E-02,1.998156E-02
9.177599E+01,-2.028997E-02,2.025803E-02
9.180932E+01,-2.043671E-02,2.059109E-02
9.184266E+01,-2.071486E-02,2.0863E-02
9.1876E+01,-2.098663E-02,2.097182E-02
9.190933E+01,-2.119637E-02,2.084438E-02
9.194267E+01,-2.127751E-02,2.055864E-02
9.197601E+01,-2.118621E-02,2.015664E-02
9.200934E+01,-2.100899E-02,1.979507E-02
9.204268E+01,-2.078518E-02,1.960053E-02
9.207602E+01,-2.064734E-02,1.962039E-02
9.210935E+01,-2.060268E-02,1.985168E-02
9.214269E+01,-2.064406E-02,2.024216E-02
9.217603E+01,-2.079057E-02,2.066456E-02
9.220936E+01,-2.093923E-02,2.094739E-02
9.22427E+01,-2.102663E-02,2.102196E-02
9.227604E+01,-2.102281E-02,2.087019E-02
9.230937E+01,-2.092484E-02,2.053139E-02
9.234271E+01,-2.082755E-02,2.009521E-02
9.237605E+01,-2.075381E-02,1.972378E-02
9.240938E+01,-2.072466E-02,1.951565E-02
9.244272E+01,-2.079597E-02,1.957441E-02
9.247606E+01,-2.091246E-02,1.986402E-02
9.250939E+01,-2.104799E-02,2.026923E-02
9.254273E+01,-2.113634E-02,2.06581E-02
9.257607E+01,-2.109E-02,2.092908E-02
9.26094E+01,-2.095609E-02,2.099109E-02
9.264274E+01,-2.077098E-02,2.084205E-02
9.267608E+01,-2.059405E-02,2.053193E-02
9.270941E+01,-2.048796E-02,2.012446E-02
9.274275E+01,-2.049451E-02,1.982303E-02
9.277609E+01,-2.0688E-02,1.968162E-02
9.280942E+01,-2.095943E-02,1.976414E-02
9.284276E+01,-2.122712E-02,2.00253E-02
9.28761E+01,-2.14045E-02,2.032808E-02
9.290943E+01,-2.138827E-02,2.064385E-02
9.294277E+01,-2.120486E-02,2.081281E-02
9.297611E+01,-2.089639E-02,2.08044E-02
9.300944E+01,-2.056489E-02,2.066234E-02
9.304278E+01,-2.030306E-02,2.040751E-02
9.307612E+01,-2.022327E-02,2.015083E-02
9.310945E+01,-2.038916E-02,1.99634E-02
9.314279E+01,-2.0707E-02,1.992874E-02
9.317613E+01,-2.110013E-02,2.001283E-02
9.320946E+01,-2.146067E-02,2.014501E-02
9.32428E+01,-2.16505E-02,2.029585E-02
9.327614E+01,-2.158431E-02,2.03997E-02
9.330947E+01,-2.132518E-02,2.042505E-02
9.334281E+01,-2.088547E-02,2.039113E-02
9.337615E+01,-2.046318E-02,2.028995E-02
9.340948E+01,-2.017467E-02,2.020456E-02
9.344282E+01,-2.012563E-02,2.018493E-02
9.347616E+01,-2.031035E-02,2.022524E-02
9.35095E+01,-2.070112E-02,2.027006E-02
9.354283E+01,-2.112806E-02,2.033586E-02
9.357617E+01,-2.147602E-02,2.0382E-02
9.360951E+01,-2.163197E-02,2.035147E-02
9.364284E+01,-2.154281E-02,2.027127E-02
9.367618E+01,-2.122337E-02,2.013547E-02
9.370952E+01,-2.079438E-02,2.006245E-02
9.374285E+01,-2.043104E-02,2.006332E-02
9.377619E+01,-2.019486E-02,2.015197E-02
9.380953E+01,-2.016869E-02,2.030781E-02
9.384286E+01,-2.03714E-02,2.050691E-02
9.38762E+01,-2.074565E-02,2.066749E-02
9.390954E+01,-2.110554E-02,2.069346E-02
9.394287E+01,-2.137597E-02,2.060733E-02
9.397621E+01,-2.144035E-02,2.039127E-02
9.400955E+01,-2.136461E-02,2.012554E-02
9.404288E+01,-2.109234E-02,1.98805E-02
9.407622E+01,-2.078939E-02,1.974779E-02
9.410956E+01,-2.053644E-02,1.978831E-02
9.414289E+01,-2.041064E-02,2.002279E-02
9.417623E+01,-2.045905E-02,2.033152E-02
9.420957E+01,-2.061273E-02,2.066965E-02
9.42429E+01,-2.085189E-02,2.087455E-02
9.427624E+01,-2.105011E-02,2.092344E-02
9.430958E+01,-2.118332E-02,2.074782E-02
9.434291E+01,-2.120257E-02,2.040854E-02
9.437625E+01,-2.108814E-02,2.003054E-02
9.440959E+01,-2.092946E-02,1.975583E-02
9.444292E+01,-2.079903E-02,1.959256E-02
9.447626E+01,-2.072811E-02,1.969088E-02
9.45096E+01,-2.072502E-02,1.998659E-02
9.454293E+01,-2.079454E-02,2.038264E-02
9.457627E+01,-2.090695E-02,2.076337E-02
9.460961E+01,-2.100001E-02,2.099734E-02
9.464294E+01,-2.098581E-02,2.103224E-02
9.467628E+01,-2.092592E-02,2.079909E-02
9.470962E+01,-2.085121E-02,2.041926E-02
9.474295E+01,-2.075833E-02,1.999625E-02
9.477629E+01,-2.070156E-02,1.967935E-02
9.480963E+01,-2.076355E-02,1.957619E-02
9.484296E+01,-2.088651E-02,1.970172E-02
9.48763E+01,-2.104277E-02,1.999837E-02
9.490964E+01,-2.115581E-02,2.037287E-02
9.494297E+01,-2.113714E-02,2.073227E-02
9.497631E+01,-2.105594E-02,2.092726E-02
9.500965E+01,-2.086191E-02,2.090939E-02
9.504298E+01,-2.06151E-02,2.069453E-02
9.507632E+01,-2.044149E-02,2.035368E-02
9.510966E+01,-2.037917E-02,2.004421E-02
9.514299E+01,-2.05135E-02,1.983261E-02
9.517633E+01,-2.076211E-02,1.978409E-02
9.520967E+01,-2.108047E-02,1.989843E-02
9.5243E+01,-2.134046E-02,2.016731E-02
9.527634E+01,-2.147775E-02,2.044955E-02
9.530968E+01,-2.140734E-02,2.069816E-02
9.534301E+01,-2.114126E-02,2.077039E-02
9.537635E+01,-2.078693E-02,2.07307E-02
9.540969E+01,-2.046384E-02,2.059252E-02
9.544302E+01,-2.024003E-02,2.039248E-02
9.547636E+01,-2.025228E-02,2.020966E-02
9.55097E+01,-2.045626E-02,2.011409E-02
9.554303E+01,-2.081007E-02,2.010802E-02
9.557637E+01,-2.121369E-02,2.019148E-02
9.560971E+01,-2.151284E-02,2.033455E-02
9.564304E+01,-2.160964E-02,2.042555E-02
9.567638E+01,-2.148738E-02,2.046705E-02
9.570972E+01,-2.117555E-02,2.044923E-02
9.574306E+01,-2.076569E-02,2.040731E-02
9.577639E+01,-2.043242E-02,2.033166E-02
9.580973E+01,-2.021835E-02,2.031085E-02
9.584307E+01,-2.020516E-02,2.034993E-02
9.58764E+01,-2.04347E-02,2.041261E-02
9.590974E+01,-2.081892E-02,2.047021E-02
9.594308E+01,-2.122134E-02,2.052127E-02
9.597641E+01,-2.151088E-02,2.049283E-02
9.600975E+01,-2.156378E-02,2.040231E-02
9.604309E+01,-2.139149E-02,2.024278E-02
9.607642E+01,-2.106223E-02,2.011442E-02
9.610976E+01,-2.070176E-02,2.003571E-02
9.61431E+01,-2.039549E-02,2.007528E-02
9.617643E+01,-2.025664E-02,2.022349E-02
9.620977E+01,-2.0331E-02,2.042817E-02
9.624311E+01,-2.054249E-02,2.062066E-02
9.627644E+01,-2.087706E-02,2.075631E-02
9.630978E+01,-2.117371E-02,2.075502E-02
9.634312E+01,-2.137587E-02,2.061389E-02
9.637645E+01,-2.137508E-02,2.03665E-02
9.640979E+01,-2.121891E-02,2.008369E-02
9.644313E+01,-2.096793E-02,1.985832E-02
9.647646E+01,-2.070918E-02,1.978459E-02
9.65098E+01,-2.053335E-02,1.989731E-02
9.654314E+01,-2.049852E-02,2.019029E-02
9.657647E+01,-2.058835E-02,2.054126E-02
9.660981E+01,-2.076E-02,2.082671E-02
9.664315E+01,-2.092686E-02,2.097152E-02
9.667648E+01,-2.106923E-02,2.091086E-02
9.670982E+01,-2.113886E-02,2.067542E-02
9.674316E+01,-2.107265E-02,2.030739E-02
9.677649E+01,-2.096088E-02,1.995869E-02
9.680983E+01,-2.084554E-02,1.969681E-02
9.684317E+01,-2.076723E-02,1.964768E-02
9.68765E+01,-2.079064E-02,1.981316E-02
9.690984E+01,-2.084772E-02,2.01497E-02
9.694318E+01,-2.092597E-02,2.051994E-02
9.697651E+01,-2.101172E-02,2.084124E-02
9.700985E+01,-2.099515E-02,2.101782E-02
9.704319E+01,-2.095171E-02,2.095664E-02
9.707652E+01,-2.08396E-02,2.067613E-02
9.710986E+01,-2.073498E-02,2.030788E-02
9.71432E+01,-2.066352E-02,1.99613E-02
9.717653E+01,-2.069393E-02,1.973091E-02
9.720987E+01,-2.08091E-02,1.969055E-02
9.724321E+01,-2.098599E-02,1.985961E-02
9.727654E+01,-2.114318E-02,2.014715E-02
9.730988E+01,-2.119957E-02,2.048986E-02
9.734322E+01,-2.117929E-02,2.076135E-02
9.737655E+01,-2.103713E-02,2.087143E-02
9.740989E+01,-2.081979E-02,2.081116E-02
9.744323E+01,-2.05824E-02,2.05816E-02
9.747656E+01,-2.042658E-02,2.031711E-02
9.75099E+01,-2.043483E-02,2.006816E-02
9.754324E+01,-2.059523E-02,1.991372E-02
9.757657E+01,-2.085787E-02,1.99311E-02
9.760991E+01,-2.115803E-02,2.0075E-02
9.764325E+01,-2.137488E-02,2.029316E-02
9.767658E+01,-2.143381E-02,2.048627E-02
9.770992E+01,-2.129528E-02,2.062778E-02
9.774326E+01,-2.097311E-02,2.067579E-02
9.777659E+01,-2.060348E-02,2.06077E-02
9.780993E+01,-2.029496E-02,2.045789E-02
9.784327E+01,-2.015345E-02,2.031826E-02
9.787661E+01,-2.022827E-02,2.023407E-02
9.790994E+01,-2.050916E-02,2.020487E-02
9.794328E+01,-2.089704E-02,2.024788E-02
9.797662E+01,-2.128763E-02,2.031627E-02
9.800995E+01,-2.150681E-02,2.040087E-02
9.804329E+01,-2.153034E-02,2.04137E-02
9.807663E+01,-2.133556E-02,2.03917E-02
9.810996E+01,-2.099796E-02,2.034141E-02
9.81433E+01,-2.058749E-02,2.029661E-02
9.817664E+01,-2.027944E-02,2.023298E-02
9.820997E+01,-2.017772E-02,2.025915E-02
9.824331E+01,-2.025075E-02,2.032948E-02
9.827665E+01,-2.055891E-02,2.044565E-02
9.830998E+01,-2.093241E-02,2.054157E-02
9.834332E+01,-2.126787E-02,2.054158E-02
9.837666E+01,-2.147785E-02,2.045856E-02
9.840999E+01,-2.147638E-02,2.032947E-02
9.844333E+01,-2.127159E-02,2.017044E-02
9.847667E+01,-2.094745E-02,2.005922E-02
9.851E+01,-2.062337E-02,2.002158E-02
9.854334E+01,-2.036985E-02,2.00851E-02
9.857668E+01,-2.033565E-02,2.028039E-02
9.861001E+01,-2.043751E-02,2.049502E-02
9.864335E+01,-2.068211E-02,2.071897E-02
9.867669E+01,-2.095682E-02,2.082229E-02
9.871002E+01,-2.119754E-02,2.075718E-02
9.874336E+01,-2.131321E-02,2.055565E-02
9.87767E+01,-2.127452E-02,2.025372E-02
9.881003E+01,-2.110165E-02,1.99544E-02
9.884337E+01,-2.086844E-02,1.977881E-02
9.887671E+01,-2.066984E-02,1.978033E-02
9.891004E+01,-2.0573E-02,1.996298E-02
9.894338E+01,-2.057891E-02,2.026526E-02
9.897672E+01,-2.067785E-02,2.060443E-02
9.901005E+01,-2.08337E-02,2.087118E-02
9.904339E+01,-2.096973E-02,2.098634E-02
9.907673E+01,-2.102417E-02,2.090708E-02
9.911006E+01,-2.099762E-02,2.062049E-02
9.91434E+01,-2.09234E-02,2.0262E-02
9.917674E+01,-2.083244E-02,1.991242E-02
9.921007E+01,-2.077332E-02,1.973847E-02
9.924341E+01,-2.077694E-02,1.972159E-02
9.927675E+01,-2.084701E-02,1.991654E-02
9.931008E+01,-2.090764E-02,2.027349E-02
9.934342E+01,-2.103443E-02,2.06114E-02
9.937676E+01,-2.108305E-02,2.088668E-02
9.941009E+01,-2.102583E-02,2.097567E-02
9.944343E+01,-2.086975E-02,2.089628E-02
9.947677E+01,-2.074547E-02,2.060633E-02
9.95101E+01,-2.062193E-02,2.026961E-02
9.954344E+01,-2.057347E-02,1.995042E-02
9.957678E+01,-2.067471E-02,1.978886E-02
9.961011E+01,-2.08483E-02,1.983352E-02
9.964345E+01,-2.104592E-02,2.002753E-02
9.967679E+01,-2.12199E-02,2.029315E-02
9.971012E+01,-2.125266E-02,2.056257E-02
9.974346E+01,-2.116287E-02,2.074198E-02
9.97768E+01,-2.093058E-02,2.078974E-02
9.981013E+01,-2.069476E-02,2.065997E-02
9.984347E+01,-2.046321E-02,2.045143E-02
9.987681E+01,-2.036317E-02,2.021788E-02
9.991014E+01,-2.044626E-02,2.003549E-02
9.994348E+01,-2.064565E-02,1.997814E-02
9.997682E+01,-2.098141E-02,2.000767E-02
1.000102E+02,-2.126486E-02,2.013444E-02
1.000435E+02,-2.143525E-02,2.030464E-02
1.000768E+02,-2.145535E-02,2.048362E-02
1.001102E+02,-2.127215E-02,2.055964E-02
1.001435E+02,-2.094006E-02,2.053748E-02
1.001768E+02,-2.058306E-02,2.044973E-02
1.002102E+02,-2.033008E-02,2.034772E-02
1.002435E+02,-2.024095E-02,2.025671E-02
1.002768E+02,-2.036991E-02,2.021562E-02
1.003102E+02,-2.068376E-02,2.023965E-02
1.003435E+02,-2.105136E-02,2.028701E-02
1.003769E+02,-2.138877E-02,2.033321E-02
1.004102E+02,-2.154371E-02,2.037471E-02
1.004435E+02,-2.149271E-02,2.035874E-02
1.004769E+02,-2.12534E-02,2.03064E-02
1.005102E+02,-2.089633E-02,2.025449E-02
1.005435E+02,-2.056385E-02,2.02122E-02
1.005769E+02,-2.031741E-02,2.022724E-02
1.006102E+02,-2.027698E-02,2.030336E-02
1.006436E+02,-2.042493E-02,2.04474E-02
1.006769E+02,-2.0722E-02,2.057557E-02
1.007102E+02,-2.105405E-02,2.06513E-02
1.007436E+02,-2.134158E-02,2.061456E-02
1.007769E+02,-2.146691E-02,2.049197E-02
1.008102E+02,-2.14086E-02,2.030717E-02
1.008436E+02,-2.115759E-02,2.013066E-02
1.008769E+02,-2.0838E-02,2.000233E-02
1.009102E+02,-2.057189E-02,1.99693E-02
1.009436E+02,-2.041377E-02,2.010924E-02
1.009769E+02,-2.041769E-02,2.033903E-02
1.010103E+02,-2.055729E-02,2.059586E-02
1.010436E+02,-2.080022E-02,2.080217E-02
1.010769E+02,-2.104371E-02,2.082514E-02
1.011103E+02,-2.121338E-02,2.070633E-02
1.011436E+02,-2.124101E-02,2.049469E-02
1.011769E+02,-2.117164E-02,2.018045E-02
1.012103E+02,-2.101465E-02,1.994036E-02
1.012436E+02,-2.082445E-02,1.980066E-02
1.01277E+02,-2.070842E-02,1.984437E-02
1.013103E+02,-2.067244E-02,2.005135E-02
1.013436E+02,-2.072048E-02,2.038248E-02
1.01377E+02,-2.081894E-02,2.06926E-02
1.014103E+02,-2.092404E-02,2.090132E-02
1.014436E+02,-2.100289E-02,2.092943E-02
1.01477E+02,-2.099451E-02,2.077877E-02
1.015103E+02,-2.093324E-02,2.046826E-02
1.015436E+02,-2.084896E-02,2.013478E-02
1.01577E+02,-2.077276E-02,1.984619E-02
1.016103E+02,-2.078529E-02,1.97041E-02
1.016437E+02,-2.08344E-02,1.977856E-02
1.01677E+02,-2.093362E-02,2.003805E-02
1.017103E+02,-2.104094E-02,2.038744E-02
1.017437E+02,-2.110661E-02,2.067925E-02
1.01777E+02,-2.107488E-02,2.087147E-02
1.018103E+02,-2.097033E-02,2.089874E-02
1.018437E+02,-2.080464E-02,2.074326E-02
1.01877E+02,-2.067397E-02,2.046347E-02
1.019103E+02,-2.059802E-02,2.017249E-02
1.019437E+02,-2.061282E-02,1.995785E-02
1.01977E+02,-2.074317E-02,1.986478E-02
1.020104E+02,-2.094466E-02,1.991664E-02
1.020437E+02,-2.115454E-02,2.013704E-02
1.02077E+02,-2.125057E-02,2.038987E-02
1.021104E+02,-2.124324E-02,2.06084E-02
1.021437E+02,-2.109636E-02,2.073182E-02
1.02177E+02,-2.083984E-02,2.073925E-02
1.022104E+02,-2.056161E-02,2.062103E-02
1.022437E+02,-2.037835E-02,2.041806E-02
1.022771E+02,-2.03433E-02,2.020452E-02
1.023104E+02,-2.044725E-02,2.009077E-02
1.023437E+02,-2.070422E-02,2.007387E-02
1.023771E+02,-2.100414E-02,2.013797E-02
1.024104E+02,-2.126573E-02,2.025429E-02
1.024437E+02,-2.138473E-02,2.038456E-02
1.024771E+02,-2.131533E-02,2.048204E-02
1.025104E+02,-2.110428E-02,2.049976E-02
1.025437E+02,-2.077996E-02,2.045926E-02
1.025771E+02,-2.047038E-02,2.039528E-02
1.026104E+02,-2.02614E-02,2.031797E-02
1.026438E+02,-2.02667E-02,2.030154E-02
1.026771E+02,-2.043295E-02,2.033264E-02
1.027104E+02,-2.075501E-02,2.037522E-02
1.027438E+02,-2.108285E-02,2.04187E-02
1.027771E+02,-2.134668E-02,2.042601E-02
1.028104E+02,-2.147238E-02,2.037546E-02
1.028438E+02,-2.137346E-02,2.031708E-02
1.028771E+02,-2.110751E-02,2.023482E-02
1.029104E+02,-2.077587E-02,2.016138E-02
1.029438E+02,-2.04989E-02,2.012075E-02
1.029771E+02,-2.035291E-02,2.018097E-02
1.030105E+02,-2.034319E-02,2.033859E-02
1.030438E+02,-2.050302E-02,2.049385E-02
1.030771E+02,-2.082327E-02,2.06112E-02
1.031105E+02,-2.111671E-02,2.065018E-02
1.031438E+02,-2.13195E-02,2.055516E-02
1.031771E+02,-2.136699E-02,2.036977E-02
1.032105E+02,-2.12516E-02,2.016526E-02
1.032438E+02,-2.101669E-02,2.001056E-02
1.032772E+02,-2.073092E-02,1.992474E-02
1.033105E+02,-2.052506E-02,1.997581E-02
1.033438E+02,-2.046676E-02,2.016057E-02
1.033772E+02,-2.048669E-02,2.038591E-02
1.034105E+02,-2.063397E-02,2.063259E-02
1.034438E+02,-2.085734E-02,2.080319E-02
1.034772E+02,-2.101244E-02,2.078734E-02
1.035105E+02,-2.110056E-02,2.062588E-02
1.035438E+02,-2.107594E-02,2.036468E-02
1.035772E+02,-2.098542E-02,2.006865E-02
1.036105E+02,-2.083902E-02,1.98457E-02
1.036439E+02,-2.073169E-02,1.976641E-02
1.036772E+02,-2.066322E-02,1.986747E-02
1.037105E+02,-2.0708E-02,2.010546E-02
1.037439E+02,-2.077221E-02,2.04231E-02
1.037772E+02,-2.087303E-02,2.068097E-02
1.038105E+02,-2.093009E-02,2.083763E-02
1.038439E+02,-2.093451E-02,2.087057E-02
1.038772E+02,-2.091454E-02,2.06694E-02
1.039106E+02,-2.083695E-02,2.035512E-02
1.039439E+02,-2.076777E-02,2.005601E-02
1.039772E+02,-2.075681E-02,1.984305E-02
1.040106E+02,-2.078847E-02,1.97699E-02
1.040439E+02,-2.089101E-02,1.990346E-02
1.040772E+02,-2.09976E-02,2.017035E-02
1.041106E+02,-2.106667E-02,2.050111E-02
1.041439E+02,-2.10878E-02,2.075671E-02
1.041772E+02,-2.101932E-02,2.08814E-02
1.042106E+02,-2.083119E-02,2.086868E-02
1.042439E+02,-2.066461E-02,2.069646E-02
